,ifile,x,y,width,height,ilabel,num_labels
1325,320,0.1244675288810054,0.4392075976987445,0.06,0.32,"[0, 22, 39]",3
1326,321,0.2451639824142806,0.4863626723223753,0.0547830505478968,0.3199999999999999,"[0, 29, 39]",3
1327,321,0.7195661010957934,0.370832449628844,0.0435872879109229,0.2353022269353125,"[0, 22, 39]",3
1328,321,0.7912777538441149,0.4515906680805941,0.1225555076882287,0.1231813361611876,[43],1
1329,321,0.8299129274920451,0.414920466595969,0.2005021098444682,0.2571155885471888,"[0, 11, 17, 21, 39]",5
1330,322,0.01,0.295,0.02,0.13,"[0, 22, 39]",3
1331,322,0.5172857044227648,0.3273772069037662,0.0420623279787143,0.1442632414225982,"[0, 29, 39]",3
1332,322,0.54,0.37,0.06,0.2,"[0, 29, 39]",3
1333,322,0.6953359734004948,0.1468716861081654,0.0119576263697419,0.0371155885471898,"[0, 29, 39]",3
1334,322,0.6959788131848664,0.5407529162248143,0.0728254241781538,0.2436267232237556,"[0, 22, 39, 44]",4
1335,322,0.7063967777925062,0.1871686108165429,0.0161427955991516,0.0434782608695652,"[0, 29, 39]",3
1336,322,0.7108077875453074,0.2837164253138098,0.0359116675098319,0.1474328506276199,"[4, 22, 26, 39]",4
1337,322,0.7282194459172853,0.174443266171792,0.0119576263697416,0.0477200424178155,"[0, 29, 39]",3
1338,322,0.7388493395311143,0.2180189942468613,0.025189598195419,0.104564471338919,"[7, 22, 39]",3
1339,322,0.9677662355594971,0.5489620115062773,0.0644675288810056,0.3115848046025109,"[0, 22, 39, 44]",4
1340,322,0.9764259768951956,0.3595088276150655,0.0471480462096087,0.1790176552301306,"[0, 22, 39]",3
1341,323,0.3987433132688207,0.3908204454708205,0.0974866265376433,0.2016408909416434,"[0, 15, 29, 39]",4
1342,323,0.585162452349846,0.3897544138075329,0.1231503288778471,0.2195088276150652,"[0, 15, 29, 39]",4
1343,323,0.632121608784022,0.5693107104984092,0.1481584703075297,0.3986214209968185,"[0, 39, 46]",3
1344,323,0.7896338749055343,0.374374528870305,0.0578337920567611,0.2227897242677946,"[0, 29, 39]",3
1345,323,0.9308077875453068,0.3376207990582494,0.0944675288810055,0.2031656211290532,"[0, 22, 39]",3
1346,324,0.0860311639893573,0.2597720042417816,0.0520623279787147,0.1995440084835631,"[0, 22, 39]",3
1347,324,0.2756798725256275,0.3799999999999998,0.0713597450512546,0.2799999999999998,"[0, 22, 23, 39]",4
1348,324,0.3359788131848708,0.4063626723223744,0.0919576263697421,0.3390880169671249,"[0, 22, 23, 39]",4
1349,324,0.3728314403478778,0.2814193130652209,0.0384883048739104,0.1595088276150653,"[0, 20, 22, 39]",4
1350,324,0.4240389377265353,0.2706974310669486,0.0746752888100551,0.2134708391213427,"[4, 22, 39]",3
1351,324,0.4272675426891345,0.3374098393305669,0.0704830763553613,0.2692402301255452,"[0, 18, 20, 22, 39]",5
1352,324,0.8333321397239003,0.2545711664225714,0.0562545404334072,0.1281599880752739,"[0, 22, 23, 39]",4
1353,325,0.0222337644405027,0.4497544138075327,0.0444675288810054,0.2595088276150654,"[0, 29, 39]",3
1354,325,0.3292623141705859,0.4625834655857804,0.0985246283411717,0.3251669311715609,"[4, 26, 29, 39]",4
1355,325,0.5926805173286032,0.6452455861924676,0.1053610346572068,0.389508827615066,"[0, 18, 22, 39]",4
1356,326,0.5297321444628181,0.3939591357473477,0.084821432366662,0.2879182714946965,"[4, 22, 39]",3
1357,326,0.7389813096500534,0.3520678685047709,0.0382644043831737,0.0805938494167549,[43],1
1358,326,0.804025941499034,0.3305889660967631,0.1695366163218215,0.2037577349051952,"[0, 11, 29, 39, 43]",5
1359,326,0.872906724991163,0.3806998939554614,0.0334813538352776,0.1102863202545069,[43],1
1360,327,0.4006701293321507,0.316489833368204,0.0813402586643015,0.212979666736408,"[0, 19, 23, 39]",4
1361,327,0.6260311639893572,0.2491126264644378,0.0520623279787151,0.1782252529288753,"[0, 29, 39]",3
1362,328,0.4100819912071402,0.4780169671261924,0.0721216087840227,0.3360339342523858,"[0, 22, 39, 44]",4
1363,328,0.4552866240279251,0.2057264050901378,0.0101639824142805,0.0466595970307529,"[0, 29, 34, 39, 44]",5
1364,328,0.4675431910569105,0.2104984093319194,0.0119576263697419,0.0477200424178154,"[0, 29, 34, 39, 44]",5
1365,328,0.4702753164263125,0.335792402301255,0.0334025866430163,0.1699999999999998,"[0, 22, 39, 44]",4
1366,328,0.5054649146217314,0.4843745288703051,0.0909298292434622,0.3287490577406108,"[4, 22, 39]",3
1367,328,0.5054986928703628,0.7142075976987443,0.0838493395311167,0.4699999999999997,"[0, 29, 34, 39]",4
1368,328,0.5105906459879815,0.2083775185577942,0.0095661010957935,0.0540827147401908,"[0, 22, 34, 39, 44]",5
1369,328,0.510636351083519,0.2600556437238534,0.0475272426004459,0.1016960920502184,"[4, 22, 32, 39]",4
1370,328,0.5479582283934252,0.2099681866383881,0.0089682197773064,0.0445387062566277,"[0, 22, 34, 39, 44]",5
1371,328,0.5676883119034993,0.2046659597030752,0.0125555076882291,0.048780487804878,"[0, 22, 34, 39, 44]",5
1372,328,0.695,0.485,0.07,0.31,"[0, 22, 39]",3
1373,329,0.154914281769106,0.3027734080543942,0.0498285635382121,0.145546816108788,"[4, 5, 19, 26, 39]",5
1374,329,0.2980438372658182,0.5111346765641569,0.0460368615235066,0.0721102863202557,[43],1
1375,329,0.302095900816234,0.4012998908995901,0.0635068774297646,0.3025997817991804,"[0, 11, 29, 39]",4
1376,329,0.7309099118504773,0.2242841993637327,0.0125555076882291,0.1092258748674443,"[0, 22]",2
1377,329,0.8394604856557214,0.2889737384624433,0.0458206415292003,0.1637506091633156,"[0, 29, 39]",3
1378,329,0.9297766235559471,0.4310277011718276,0.1404467528881016,0.3645521899790403,"[4, 15, 29, 33, 37, 39]",6
1379,330,0.48,0.455,0.06,0.27,"[0, 29, 39]",3
1380,330,0.4839285724017074,0.3183589009093545,0.059821429641881,0.1624649131282559,"[0, 22, 39]",3
1381,330,0.617723232021138,0.6863666040838968,0.4154464640422798,0.492733208167798,"[3, 7, 19, 26, 39]",5
1382,331,0.1469246697655584,0.6207924023012553,0.1267012933215082,0.6063392184100435,"[0, 9, 22, 39]",4
1383,331,0.4646571270764242,0.2963948621338972,0.0523376444050269,0.2680353104602616,"[4, 22, 26, 39]",4
1384,331,0.5689350577620108,0.2975278218619269,0.0399999999999999,0.1966404483263644,"[0, 29, 39]",3
1385,332,0.02,0.37,0.04,0.2,"[0, 29, 34, 39]",4
1386,332,0.31,0.41,0.06,0.26,"[0, 29, 34, 39]",4
1387,332,0.3284821437816227,0.3152363081513992,0.0316071441222217,0.1720562706017387,"[0, 22, 39]",3
1388,332,0.359017857580769,0.385,0.03,0.21,"[0, 22, 39]",3
1389,332,0.3923660722314094,0.5109387036210219,0.0647321444628194,0.3218774072420458,"[0, 22, 31, 39]",4
1390,332,0.4923660722314094,0.5465836542989387,0.0775892865414527,0.389999999999999,"[0, 22, 39]",3
1391,332,0.5066071441222204,0.258710098644166,0.0362500006811949,0.1358365429893933,"[0, 29, 39]",3
1392,332,0.5333482146506404,0.7349999999999998,0.1066964293012821,0.5300000000000002,"[0, 22, 39]",3
1393,332,0.5737500238418567,0.2725605447753091,0.0299999999999998,0.151404790939246,"[0, 22, 39]",3
1394,332,0.6,0.495,0.06,0.31,"[0, 22, 39]",3
1395,332,0.6362053485549196,0.3874329262401133,0.0629464299824793,0.1560408642526521,"[0, 29, 39]",3
1396,332,0.64,0.645,0.08,0.47,"[0, 22, 31, 39]",4
1397,332,0.715,0.615,0.07,0.39,"[0, 22, 31, 39]",4
1398,332,0.7245982153318358,0.4278161108630665,0.0691964306636754,0.1956322217261356,"[0, 22, 39]",3
1399,332,0.7820536027149296,0.274546641633559,0.0362500006811949,0.1358365429893933,"[0, 29, 39]",3
1400,332,0.7991964306636723,0.7284163457010567,0.1116071441222228,0.5199999999999974,"[0, 22, 31, 39]",4
1401,332,0.8677678977713325,0.2761302959324983,0.0362500006811949,0.1358365429893933,"[0, 29, 39]",3
1402,332,0.929598261653164,0.2979055425429133,0.0358035720611107,0.1223754814484083,"[0, 29, 39]",3
1403,333,0.0559891726116836,0.2733202241631823,0.0677185762714111,0.1634708391213425,"[4, 29, 39]",3
1404,333,0.6255941753325447,0.5593565026682111,0.2730736329685572,0.4475512563864429,"[7, 19, 39, 45]",4
1405,333,0.893646065707356,0.2655702700211199,0.03,0.08,"[0, 19, 39]",3
1406,334,0.48,0.765,0.08,0.45,"[0, 9, 22, 39]",4
1407,334,0.5234392702709537,0.3260829022804021,0.0277463383503197,0.1679240230125541,"[0, 9, 22, 39]",4
1408,334,0.8461688222025132,0.2892075976987445,0.075361034657206,0.3799999999999998,"[0, 9, 22, 39]",4
1409,335,0.18426716043655,0.3431813361611882,0.0646190681336161,0.2263626723223757,"[0, 29, 34, 39]",4
1410,335,0.285,0.16,0.01,0.06,[39],1
1411,335,0.5195801820939668,0.1894677247235834,0.02,0.09,"[0, 22, 39]",3
1412,335,0.534261870141457,0.1933936816720351,0.02,0.0984835630965004,"[0, 19, 20, 22, 39]",5
1413,335,0.6904954476508286,0.2026449557190005,0.0199999999999999,0.1248462354188759,"[0, 29, 39]",3
1414,335,0.7462972685904974,0.1804716843168128,0.0283963581206633,0.1009433686336253,"[0, 20, 22, 39]",4
1415,335,0.7718647821668404,0.1866383881230116,0.0203279648285615,0.093319194061506,"[0, 22, 39]",3
1416,335,0.7815619726972821,0.1865416222025906,0.0435098027378568,0.0967015870853751,"[4, 22, 39]",3
1417,335,0.7972711836107844,0.2214892415745278,0.0740052503886863,0.1429784831490556,"[4, 29, 39]",3
1418,335,0.8869100151681767,0.5715359762053971,0.2261799696636465,0.4830719524107955,"[0, 2, 39]",3
1419,336,0.2323021014372118,0.2167015870853751,0.0247830505478967,0.1,"[0, 29, 39]",3
1420,336,0.3371369044025635,0.2272338623617917,0.0342738088051272,0.0944677247235834,"[0, 29, 39]",3
1421,336,0.4586564127402572,0.2130778570722364,0.0285343208730994,0.09424178154825,"[4, 29, 39]",3
1422,336,0.4907431714762426,0.2326585533834863,0.0347692564559568,0.1008493820433892,"[4, 22, 39]",3
1423,336,0.510230743544044,0.2222338623617916,0.0158774506844642,0.0904246910216946,"[0, 29, 39]",3
1424,336,0.5461761153539892,0.2253171067669727,0.01,0.08,"[0, 29, 39]",3
1425,336,0.5625567223085968,0.2011693118089585,0.01,0.08,"[0, 29, 39]",3
1426,336,0.6966167678510495,0.5467950563471149,0.2132335357021,0.5229446071658977,"[7, 22, 25, 26, 39]",5
1427,336,0.7153809318663835,0.4099999999999996,0.0507618637327681,0.2799999999999997,"[0, 29, 34, 39]",4
1428,336,0.9049999999999973,0.3716648992576883,0.0899999999999999,0.3021208907741256,"[0, 29, 34, 39]",4
1429,337,0.0935117236957292,0.4056024598326415,0.0768520109296706,0.1991289426778383,"[0, 10, 38, 39]",4
1430,337,0.1401411798257978,0.2651506149581603,0.0331202269914206,0.1303012299163208,"[0, 22, 39]",3
1431,337,0.225,0.435,0.05,0.31,"[0, 12, 22, 39]",4
1432,337,0.3569246697655586,0.3213392184100435,0.033849339531117,0.1626784368200871,"[0, 29, 39]",3
1433,337,0.6062814448100283,0.3047238239679667,0.0306181893498885,0.1872102757322054,"[0, 29, 39]",3
1434,337,0.6160311279315176,0.3502869562901553,0.0417870115524023,0.1880026780334608,"[0, 29, 39]",3
1435,338,0.3118389515346643,0.2986214540795028,0.0275947990977096,0.1261492759414304,"[0, 22, 39]",3
1436,338,0.3203809318663838,0.4149999999999998,0.0607618637327677,0.2699999999999999,"[0, 22, 25, 39]",4
1437,338,0.328815561282485,0.2922822356694592,0.0275947990977096,0.1261492759414304,"[0, 22, 39]",3
1438,338,0.3608935057762011,0.3457924023012555,0.04,0.21,"[0, 22, 39]",3
1439,338,0.4034883048739104,0.3781696092050218,0.05,0.23,"[0, 22, 25, 39]",4
1440,338,0.4587973995488545,0.3201669311715608,0.0375947990977094,0.2003338623431214,"[0, 22, 39]",3
1441,338,0.465,0.435,0.05,0.27,"[0, 22, 25, 39]",4
1442,338,0.579158434206061,0.3092239139121451,0.0383168684121231,0.1584478278242894,"[0, 29, 39]",3
1443,339,0.5665286869559618,0.3838113965481158,0.1086624919654402,0.2704125173640271,"[7, 9, 22, 39]",4
1444,339,0.6388493395311169,0.2539226839958241,0.0242960924192176,0.0951669311715607,"[4, 29, 39]",3
1445,340,0.8517170864965304,0.7577081110129528,0.1299999999999999,0.4835022894296824,"[0, 15, 29, 34, 37, 39]",6
1446,341,0.3416891735153764,0.249204665959703,0.0352749977907387,0.0996818663838812,"[0, 22, 39]",3
1447,341,0.3452855386978123,0.3537726615657858,0.0455332625232269,0.1977604916410152,"[0, 22, 39]",3
1448,341,0.3575189074361987,0.4633330907124309,0.1331239453945637,0.2977307319776953,"[7, 22, 37, 39]",4
1449,341,0.3926208055202316,0.2513647249052607,0.0539404881403085,0.1176218655557995,"[4, 29, 39]",3
1450,341,0.4309152655568619,0.2592553792127361,0.02,0.12,"[0, 29, 39]",3
1451,341,0.4486857511281317,0.2238946139007047,0.0448448862007514,0.0877430474750073,"[4, 29, 39]",3
1452,341,0.4549999999999999,0.4605846559044792,0.0499999999999998,0.3011693118089585,"[0, 22, 39]",3
1453,341,0.4641981790603315,0.2714892415745278,0.02,0.14,"[0, 29, 39]",3
1454,341,0.4887135989059218,0.3549060134097638,0.046511932254981,0.1733759788417782,"[0, 29, 39]",3
1455,341,0.4990638998521103,0.2357970014153266,0.0339296206438897,0.1011693118089585,"[4, 29, 39]",3
1456,341,0.525,0.4751484623541885,0.0499999999999999,0.3302969247083777,"[0, 22, 39]",3
1457,341,0.56,0.34,0.04,0.16,"[0, 29, 39]",3
1458,341,0.5790480569547544,0.2953340402969245,0.0269046593319192,0.0774125132555673,"[0, 29, 39]",3
1459,341,0.5949470329621778,0.4392417815482499,0.0567406769176389,0.2384835630965005,"[0, 29, 39]",3
1460,341,0.7448650417550357,0.3663626723223754,0.0613597450512552,0.1927253446447505,"[0, 29, 34, 39]",4
1461,341,0.7621747192749614,0.2359569662981111,0.0300756297447956,0.0978708988943337,"[0, 29, 39]",3
1462,341,0.8095313052315305,0.1839872746553552,0.0119576263697419,0.0434782608695652,"[0, 22, 39]",3
1463,341,0.8371276327405076,0.207981306147652,0.0204198179060332,0.0740430337018887,"[0, 29, 32, 39]",4
1464,341,0.8745661010957936,0.1916648992576883,0.0195661010957938,0.06,"[0, 29, 39]",3
1465,341,0.9150573579445032,0.1977730646871686,0.0245131340579709,0.0901378579003181,"[0, 22, 39]",3
1466,341,0.9524249403499462,0.2550371155885471,0.0251110153764581,0.1092258748674442,"[0, 29, 39]",3
1467,341,0.9739486678154824,0.2439024390243902,0.0179364395546129,0.0869565217391304,"[0, 29, 39]",3
1468,342,0.1200819912071403,0.3337115588547184,0.0981004219688936,0.2874231177094376,"[0, 12, 22, 28, 39]",5
1469,342,0.3306798725256272,0.3381813361611874,0.0613597450512551,0.3163626723223753,"[0, 22, 28, 39]",4
1470,342,0.6103809318663833,0.3026511134676565,0.0559788131848704,0.2253022269353126,"[0, 12, 22, 39]",4
1471,343,0.0632841038469555,0.4784502056135244,0.0646307788521672,0.3147193907637809,"[0, 22, 39]",3
1472,343,0.1594092461634675,0.5110712173066442,0.1489661807860681,0.3873694994371712,"[4, 22, 26, 39]",4
1473,343,0.2092584614704842,0.3170731707317072,0.0286983032873806,0.1208907741251325,"[0, 22, 26, 39]",4
1474,343,0.2607471817321722,0.7449031832595115,0.1047784673113002,0.510193633480977,"[0, 22, 34, 39]",4
1475,343,0.2891051298086943,0.4972811667721264,0.0582102596173894,0.274562333544253,"[0, 12, 22, 39]",4
1476,343,0.336831372047521,0.3762615950791829,0.0509680347571259,0.2140762771832449,"[0, 29, 39]",3
1477,343,0.4058210259617387,0.3950968167404886,0.0831364153878226,0.2964058338606324,"[0, 29, 39]",3
1478,343,0.4505256490434725,0.2930092834493391,0.0692615577043347,0.2067931008225862,"[7, 22, 26, 39]",4
1479,343,0.5067044174178155,0.1781548250265111,0.0257088966949452,0.0572640509013785,"[4, 29, 39]",3
1480,343,0.5395878899346058,0.2115588547189819,0.0173385582361258,0.088016967126193,"[0, 22, 39]",3
1481,344,0.1431869847512722,0.3250523806280626,0.0480532411266768,0.2115940028306528,"[0, 29, 39]",3
1482,344,0.6696308633441705,0.3663701122382053,0.1095385129119117,0.2378939890575346,"[0, 15, 29, 33, 39]",5
1483,344,0.9347830505478965,0.3213626723223754,0.0695661010957936,0.2027253446447507,"[0, 29, 39]",3
1484,347,0.1592747365192622,0.3008345022117292,0.0435872879109226,0.1706044538706256,"[0, 22, 39]",3
1485,347,0.2085431115761801,0.3316879894208891,0.0529894065924357,0.2284835630965005,"[0, 29, 39]",3
1486,347,0.3100756297447957,0.3370540995128605,0.0450378148723977,0.1670842880524476,"[0, 19, 39]",3
1487,347,0.5395801820939669,0.2952123455108473,0.04,0.2,"[0, 22, 39]",3
1488,347,0.7897587810900469,0.3346800702344307,0.1056715121818963,0.2893601404688612,"[4, 26, 29, 39]",4
1489,348,0.2275189074361989,0.2546800702344307,0.03,0.09,"[0, 29, 34, 39]",4
1490,348,0.3237862241432432,0.3695440084835628,0.041593635101615,0.2148462354188758,"[0, 22, 34, 39]",4
1491,348,0.3264206966981106,0.3095010778012107,0.0590181167664909,0.1793452606372016,"[7, 22, 34, 39]",4
1492,348,0.3706127465776795,0.2932955899160284,0.02,0.13,"[0, 22, 39]",3
1493,348,0.3706864174620007,0.3658536585365853,0.0346771164722516,0.1951219512195122,"[0, 22, 34, 39]",4
1494,348,0.3850355691056907,0.2465535524920465,0.0215237274655356,0.0858960763520677,"[0, 22, 39]",3
1495,348,0.3898186196535878,0.2073170731707317,0.0179364395546129,0.04135737009544,"[0, 22, 39]",3
1496,348,0.4068582372304701,0.1829268292682926,0.0161427955991516,0.0413573700954401,"[0, 34, 39]",3
1497,348,0.4080402312957552,0.2687231039363194,0.0223915252739483,0.1299999999999999,"[0, 22, 39]",3
1498,348,0.4298766679922234,0.1861081654294803,0.0155449142806645,0.0371155885471898,"[0, 34, 39]",3
1499,348,0.4304915933411712,0.3320767204776038,0.03,0.1724490308712354,"[0, 29, 34, 39]",4
1500,348,0.4310724306291976,0.2232237539766702,0.0215237274655356,0.0434782608695652,"[0, 29, 34, 39]",4
1501,348,0.4439504552349169,0.3695668399825157,0.0446936267111605,0.1591449719594179,"[0, 29, 34, 39]",4
1502,348,0.4479765402146298,0.479464901724987,0.04,0.34,"[0, 29, 31, 34, 39]",5
1503,348,0.457678149301873,0.2592788971367973,0.0209258461470484,0.0668080593849415,"[0, 29, 34, 39]",4
1504,348,0.474874125889593,0.3405497333458664,0.0320074131191358,0.1767896649069558,"[0, 29, 34, 39]",4
1505,348,0.510877450684464,0.3300523806280626,0.0299999999999999,0.1688306881910413,"[0, 22, 39]",3
1506,348,0.5426113035446761,0.3421504360992833,0.0298069637133208,0.1794530127515789,"[0, 22, 39]",3
1507,348,0.556029626193001,0.2301166489925769,0.0215237274655355,0.0848356309650052,"[0, 29, 34, 39]",4
1508,348,0.5684298764118636,0.3265134364932788,0.0201511623735851,0.1690276816699016,"[0, 22, 39]",3
1509,348,0.5785054575986566,0.3078981506797517,0.017632241813602,0.155624458263768,"[0, 22, 39]",3
1510,348,0.615,0.4006044538706255,0.0499999999999999,0.2484835630965004,"[0, 29, 34, 39]",4
1511,348,0.632897217055051,0.3175897659957828,0.028178370714634,0.1630475759732056,"[0, 22, 39]",3
1512,348,0.7296179969663649,0.3422338623617917,0.03,0.18,"[0, 22, 39]",3
1513,348,0.8219338924955174,0.2550857762586948,0.0383703384588191,0.1384835630965006,"[4, 22, 39]",3
1514,348,0.8630416832361257,0.2545068928950159,0.0257088966949453,0.0890774125132555,"[0, 27, 29, 39]",4
1515,348,0.908779604100388,0.2465535524920466,0.031089828561329,0.1325556733828206,"[0, 27, 29, 39]",4
1516,348,0.9152816843881548,0.2853694873950353,0.0758357815024093,0.1447820084919599,"[0, 15, 29, 39]",4
1517,348,0.9604576327784308,0.2666096530780243,0.0299999999999999,0.1395440084835631,"[0, 27, 29, 39]",4
1518,348,0.9790306590226224,0.2645811240721104,0.0185343208731001,0.1198303287380701,"[0, 27, 29, 39]",4
1519,348,0.9902626811594204,0.2831389183457052,0.0194746376811595,0.1378579003181336,"[0, 27, 29, 39]",4
1520,349,0.0525189074361989,0.3727661376382082,0.06,0.23,"[0, 29, 39]",3
1521,349,0.0732404615146694,0.193001060445387,0.012555507688229,0.0678685047720042,"[0, 29]",2
1522,349,0.1034334680982679,0.2158006362672322,0.0358728791092258,0.073170731707317,"[4, 22, 26]",3
1523,349,0.1045875491823989,0.7396800702344304,0.2091750983647979,0.5193601404688614,"[0, 22, 30, 39]",4
1524,349,0.1057182229816509,0.4952123455108473,0.0714364459633018,0.3304246910216946,"[0, 29, 39]",3
1525,349,0.1196558118387624,0.2944677247235834,0.04,0.16,"[0, 29, 39]",3
1526,349,0.1465155331654072,0.2192890093716732,0.0260285474391267,0.0766953071826225,"[0, 29]",2
1527,349,0.1780018761178935,0.2155659054353537,0.0260285474391267,0.0766953071826225,"[0, 29]",2
1528,349,0.2033585432482651,0.2281908286599029,0.0225189074361989,0.0814892415745277,"[0, 15, 23, 29, 39]",5
1529,349,0.2565078245460926,0.1962057649664921,0.0260285474391267,0.0766953071826225,"[0, 29]",2
1530,349,0.2642375569754703,0.3161197541794925,0.0456845220128177,0.1567072330825683,"[0, 29, 39]",3
1531,349,0.2875358877175691,0.2642582022113326,0.0514107132076905,0.1436183426801943,"[0, 11, 29, 39]",4
1532,349,0.2963905256192418,0.1947165233919643,0.0235096400029279,0.0632921330118723,"[4, 22, 26]",3
1533,349,0.3034247691322022,0.3191940615058325,0.0221216087840225,0.0339342523860021,[43],1
1534,349,0.394922477816358,0.1851851851851852,0.010962818287037,0.0537037037037037,"[0, 22]",2
1535,349,0.4218052701926476,0.1739130434782608,0.0089682197773064,0.0572640509013785,"[0, 22]",2
1536,349,0.4445247602951572,0.1744432661717921,0.0077724571403322,0.04135737009544,"[0, 22]",2
1537,349,0.4473846282279778,0.2233507935426876,0.0146179969663648,0.1052123455108473,"[0, 29, 39]",3
1538,349,0.4725567223085967,0.2269139325962225,0.0141981790603317,0.0914892415745277,"[0, 29, 39]",3
1539,349,0.5308140191972461,0.1978642293942149,0.0253045178605695,0.0482822509157907,"[4, 19, 26, 39]",4
1540,349,0.6898657207917789,0.2414892415745279,0.0414107132076902,0.1229784831490554,"[0, 29, 39]",3
1541,349,0.7683963581206629,0.2685631390535348,0.0367927162413262,0.09712627810707,"[0, 19, 39]",3
1542,349,0.8350169802813702,0.3087754845643823,0.1100339605627407,0.1775509691287642,"[0, 15, 29, 39]",4
1543,350,0.0730713977995757,0.2708324496288437,0.0213597450512548,0.1131813361611874,"[0, 22, 39]",3
1544,350,0.843428386797455,0.4981018027571566,0.1348991472251681,0.3383244962884399,"[7, 22, 26, 39]",4
1545,351,0.148886228570166,0.2331813361611875,0.0353809318663839,0.1463626723223754,"[0, 12, 22, 39]",4
1546,351,0.3371369044025634,0.2877484348079518,0.048370338458819,0.1806044538706254,"[0, 12, 29, 39]",4
1547,351,0.48,0.245,0.04,0.15,"[0, 29, 39]",3
1548,351,0.4804561694806697,0.1919159851791071,0.0491314179305682,0.0953022269353127,"[4, 26, 29, 39]",4
1549,351,0.4983963581206623,0.1720795434762,0.0199999999999999,0.0926641993806793,"[0, 12, 29, 39]",4
1550,351,0.5349999999999994,0.2543077598407988,0.0299999999999999,0.1486155196815975,"[0, 12, 29, 34, 39]",5
1551,351,0.635457632778431,0.2085631390535348,0.0250378148723976,0.1022338623617918,"[0, 29, 34, 39]",4
1552,351,0.6954576327784303,0.2891811905886465,0.0509152655568622,0.2129116918877912,"[0, 29, 34, 39]",4
1553,351,0.8017549013689288,0.2572862429898543,0.0542738088051259,0.185637036532542,"[0, 29, 34, 39]",4
1554,351,0.8096258217264714,0.371809171340097,0.1209988362025545,0.3127633146396117,"[4, 29, 34, 39]",4
1555,351,0.867092584614705,0.2034835630965005,0.031793643955461,0.11,"[0, 29, 34, 39]",4
1556,351,0.9749999999999988,0.2108324496288441,0.0299999999999999,0.1216648992576883,"[0, 29, 34, 39]",4
1557,352,0.9222125341473588,0.4237870296459829,0.0844250682947191,0.3075740592919654,"[4, 6, 22, 33, 39]",5
1558,353,0.1144459028857459,0.2620738974790071,0.0596558118387624,0.1796800702344308,"[0, 27, 29, 39]",4
1559,353,0.344166476972885,0.4768091713400968,0.1007762316371733,0.4125481461301682,"[4, 29, 34, 39]",4
1560,353,0.3694374475230899,0.2673166531899174,0.0562552476910159,0.1250952583172872,"[0, 29, 34]",3
1561,354,0.8759908953016567,0.3915444452011868,0.1385476176102531,0.4037174579391266,"[7, 26, 27, 29, 39]",5
1562,355,0.352907415385295,0.3761346765641569,0.050925846147049,0.2174231177094377,"[0, 29, 39]",3
1563,355,0.4086068026573051,0.4014892415745271,0.0353809318663836,0.1399999999999998,"[0, 29, 39]",3
1564,355,0.4525567223085962,0.3371208907741251,0.0299999999999999,0.1257582184517497,"[0, 29, 39]",3
1565,356,0.0487512703252032,0.4249999999999997,0.0795661010957935,0.3099999999999998,"[0, 23, 39]",3
1566,356,0.5818756351626018,0.1363626723223754,0.0105978813184874,0.0399999999999999,"[0, 22, 39]",3
1567,356,0.6011957626369739,0.2008324496288439,0.0271745758218452,0.0731813361611876,"[0, 19, 39]",3
1568,356,0.641031780222693,0.3140137857900316,0.0570686417462003,0.1913573700954401,"[0, 19, 26, 39]",4
1569,356,0.6466586857104986,0.1549999999999999,0.0153809318663834,0.0699999999999999,"[0, 22, 39]",3
1570,356,0.7565766945033581,0.1631813361611877,0.0199999999999999,0.04,"[0, 19, 39]",3
1571,356,0.8198410988865326,0.1912884411452803,0.1041372834924001,0.088027571580063,"[19, 22, 39]",3
1572,356,0.939783050547897,0.1463626723223755,0.0147830505478969,0.06,"[0, 29, 39]",3
1573,357,0.2968343854233813,0.655,0.3063312291532382,0.6899999999999997,"[0, 10, 34, 36, 39]",5
1574,357,0.5764408194607741,0.3808126942157024,0.3528816389215478,0.5689000437866543,"[7, 29, 33, 34, 37, 39]",6
1575,357,0.785668643904321,0.1527777777777777,0.0146170910493826,0.0814814814814814,"[0, 22, 25, 39]",4
1576,357,0.8,0.3,0.08,0.32,"[0, 29, 34, 39]",4
1577,357,0.8340444392895016,0.1617179215270414,0.0227194901025097,0.0901378579003181,"[0, 22, 39]",3
1578,357,0.8819100151681767,0.1677633146396117,0.0242738088051271,0.0878708988943337,"[0, 22, 39]",3
1579,357,0.9153562986037468,0.147932131495228,0.017936439554613,0.073170731707317,"[0, 22, 39]",3
1580,357,0.9528044461340116,0.1733507935426875,0.0321747192749621,0.1052123455108474,"[0, 29, 34, 39]",4
1581,358,0.73,0.2481813361611877,0.0199999999999999,0.0963626723223754,"[0, 29, 39]",3
1582,358,0.7870064795040002,0.4489164644497361,0.1259870409920008,0.2876177603900291,"[4, 20, 22, 26, 31, 39]",6
1583,358,0.7905978813184872,0.2649999999999999,0.0211957626369743,0.1299999999999999,"[0, 29, 39]",3
1584,358,0.927391525273946,0.470074231177094,0.0747830505478971,0.2853022269353129,"[0, 29, 39]",3
1585,359,0.015,0.245,0.03,0.15,"[0, 29, 39]",3
1586,359,0.0403233535702099,0.3228708988943337,0.0604954476508287,0.268720280937723,"[0, 29, 39]",3
1587,359,0.0412538109756097,0.1792152704135737,0.0346771164722516,0.0742311770943796,"[0, 29, 39]",3
1588,359,0.0787915144383363,0.3759874963771426,0.0827194901025096,0.2601484623541891,"[4, 29, 34, 37, 39]",5
