,ifile,x,y,width,height,ilabel,num_labels
825,195,0.9230693365212193,0.3981828090688539,0.0661386730424389,0.296365618137708,"[0, 23, 41]",3
826,196,0.0197818290496114,0.3293641648367222,0.0395636580992229,0.2187283296734441,"[0, 31, 41]",3
827,196,0.3391601912731618,0.2950939478111518,0.0760251046025106,0.2301878956223034,"[4, 23, 27, 41]",4
828,196,0.3933054393305439,0.2962176882925099,0.0406455469216976,0.1909322116065901,"[0, 31]",2
829,196,0.4559205020920506,0.2349096854413122,0.0518410041841001,0.1298193708826245,"[7, 27, 31, 41]",4
830,196,0.4752988643156003,0.1858200975331173,0.0368977884040647,0.0676372884642635,"[4, 31, 41]",3
831,196,0.49418410041841,0.2326372884642636,0.02,0.11,"[0, 31, 41]",3
832,196,0.5017931858936042,0.196932938257083,0.0197250448296473,0.0752818434334555,"[0, 23, 31, 41]",4
833,196,0.5095636580992229,0.3765462472550831,0.04,0.26,"[0, 31, 33, 41]",4
834,196,0.6609772863120144,0.3148193708826247,0.05,0.15,"[0, 20, 24, 41]",4
835,196,0.6900806933652122,0.3520014533009855,0.0341841004184099,0.2199999999999999,"[0, 31, 41]",3
836,196,0.9097340107591152,0.5459104120918051,0.1668320382546322,0.3918208241836092,"[4, 31, 36, 41]",4
837,197,0.0480795119835006,0.2778169014084508,0.0431315240083507,0.09,"[0, 23, 24, 41]",4
838,197,0.0996297315140845,0.3620422535211268,0.07,0.25,"[0, 19, 23, 41]",4
839,197,0.1684722986355633,0.3645148974668495,0.05,0.2476213442294739,"[0, 19, 23, 41]",4
840,197,0.222247629418867,0.4190140845070422,0.0995802610384383,0.2450704225352112,"[0, 19, 23, 41]",4
841,197,0.8418995609388324,0.3673846843728945,0.0583507306889359,0.2252426884589478,"[0, 31, 41]",3
842,197,0.9842171189979112,0.4547545716246128,0.0315657620041747,0.2681006925450003,"[0, 31, 41]",3
843,198,0.0377704722056186,0.2926372884642634,0.0459772863120143,0.1943641648367219,"[0, 31, 38, 41]",4
844,198,0.1363568439928272,0.2671820824183608,0.0527136879856544,0.1543641648367218,"[0, 31, 41]",3
845,198,0.6259772863120143,0.3218208241836103,0.0635863717872086,0.1799999999999999,"[0, 31, 41]",3
846,198,0.6947818290496126,0.2833634381862291,0.0618410041841006,0.1838222774845955,"[4, 27, 31, 41]",4
847,198,0.8065989240884639,0.2376372884642635,0.0931978481769275,0.1399999999999999,"[4, 23, 27, 40, 41]",5
848,199,0.1815511057979677,0.257091767859673,0.0951524208009563,0.1141835357193468,"[4, 5, 20, 23, 41]",5
849,199,0.2677704722056183,0.2776372884642636,0.0355409444112371,0.0752745769285271,"[0, 5, 11, 20, 41]",5
850,199,0.3737477585176328,0.2742738502780344,0.0486909742976691,0.0685477005560686,"[0, 5, 20, 41]",4
851,199,0.6058637178720869,0.2502745769285271,0.0917274357441725,0.1052745769285269,"[5, 7, 20, 27, 41]",5
852,199,0.6069545726240283,0.3304552060459024,0.0395636580992232,0.2099999999999998,"[0, 11, 31, 41]",4
853,199,0.710759115361625,0.4760007266504928,0.0647818290496116,0.3054552060459025,"[0, 23, 41]",3
854,199,0.7682672233820458,0.1409948682452673,0.0146137787056368,0.0666867620078967,"[0, 11, 31, 41]",4
855,199,0.9039659294680212,0.2461849890203324,0.0479318589360432,0.1370954011121374,"[0, 2, 41]",3
856,199,0.9484488942020328,0.3781828090688538,0.0565750149432162,0.2520014533009855,"[0, 23, 41]",3
857,199,0.9699999999999998,0.5099999999999998,0.0600000000000005,0.3599999999999999,"[0, 23, 41]",3
858,200,0.4617453676031082,0.4178687831161373,0.049611476389719,0.2553036429482405,"[0, 23, 41]",3
859,200,0.4874865511057979,0.4874602925993513,0.2089958158995807,0.2349205851987039,"[4, 23, 41]",3
860,201,0.0123909145248057,0.2570917678596732,0.0247818290496114,0.1541835357193466,"[0, 11, 23, 41]",4
861,201,0.0279886431560071,0.2459104120918051,0.0323909145248057,0.1427312362754153,"[0, 23, 26, 41]",4
862,201,0.0406784219964136,0.1287283296734441,0.0213568439928272,0.08,"[0, 23, 28, 41]",4
863,201,0.0684399282725642,0.1232876566373982,0.022115959354453,0.0829191318977191,"[0, 31, 41]",3
864,201,0.0774148236700537,0.2816365618137706,0.0545068738792587,0.1829118653927905,"[4, 23, 41]",3
865,201,0.193365212193664,0.1249242184511688,0.023311416616856,0.0840101731068995,"[0, 31, 41]",3
866,201,0.2552301255230125,0.0747363228288652,0.0167364016736402,0.040368524739679,"[0, 20, 41]",3
867,201,0.2976688583383144,0.0556431016682062,0.0143454871488344,0.0392774835304985,"[0, 20, 41]",3
868,201,0.3715750149432157,0.11,0.0123909145248056,0.08,"[0, 23, 41]",3
869,201,0.4095636580992229,0.3320917678596731,0.0259772863120142,0.2041835357193465,"[0, 31, 41]",3
870,201,0.4850567842199641,0.0420050865534498,0.0161386730424386,0.0338222774845959,"[0, 20, 41]",3
871,201,0.6708965929468019,0.089364164836722,0.021793185893604,0.0987283296734441,"[0, 31, 41]",3
872,201,0.6939629408248655,0.1025578736629684,0.0334728033472802,0.0567341428773867,"[0, 20, 41]",3
873,201,0.7698625224148232,0.2402745769285272,0.0217931858936042,0.1230924945101662,"[0, 31, 41]",3
874,201,0.7897011356843994,0.2865462472550828,0.0549432157800359,0.2330924945101661,"[0, 31, 41]",3
875,201,0.8661954572624029,0.3148193708826247,0.05,0.21,"[0, 31, 41]",3
876,201,0.8704602510460248,0.2269147719947618,0.0552659892408844,0.1472832967344412,"[4, 31, 39, 41]",4
877,201,0.92,0.4,0.06,0.16,[41],1
878,202,0.4100000000000002,0.4297506379030386,0.04,0.2795012758060778,"[0, 19, 23, 41]",4
879,202,0.4901021493568386,0.4431668950294705,0.033653444676409,0.2778148921363945,"[0, 23, 24, 41]",4
880,203,0.2343885304448391,0.5941052974197053,0.4687770608896782,0.7369342185062373,"[7, 11, 41, 47]",4
881,203,0.8506538192637879,0.3002029136316336,0.0819247528616023,0.1424869927159209,"[4, 20, 41]",3
882,204,0.0722534369396294,0.4408200975331172,0.0417931858936043,0.2663656181377075,"[0, 23, 41]",3
883,204,0.1321488344291691,0.2882731236275414,0.0357023311416617,0.1361849890203323,"[0, 23, 41]",3
884,204,0.1680693365212193,0.324364164836722,0.0465750149432158,0.1930924945101662,"[0, 23, 41]",3
885,204,0.311575014943216,0.3132731236275415,0.0631500298864315,0.2265462472550829,"[0, 31, 33, 41]",4
886,204,0.7805260011954576,0.3515462472550825,0.1720980274955177,0.1430924945101657,"[7, 20, 27, 41]",4
887,204,0.8903795576808109,0.3798193708826248,0.0751046025104607,0.2280058132039421,"[0, 31, 34, 41]",4
888,205,0.2027592965694536,0.570134058156659,0.0820041753653444,0.3942900204302628,"[0, 23, 40, 41]",4
889,205,0.4390185156485033,0.2317123574859477,0.0257411273486429,0.1414320163442108,"[0, 23, 41]",3
890,205,0.5051734457097965,0.2331455196513697,0.0739332632068012,0.1376213442294738,"[7, 19, 23, 41, 44]",5
891,205,0.5954429716202779,0.2851777394418165,0.0373068893528184,0.2023846843728951,"[0, 31, 41]",3
892,205,0.6232595655067417,0.1600691091395272,0.0131315240083512,0.073810672114737,"[0, 31, 41]",3
893,205,0.6549999999999991,0.2245667667912561,0.0299999999999999,0.1804052039090681,"[0, 2, 41]",3
894,205,0.6621615720523999,0.5868420155990929,0.2443231441048021,0.4536840311981869,"[7, 23, 27, 36, 41]",5
895,205,0.8537061153604213,0.3400356165791336,0.1745091666590699,0.2333942367126864,"[7, 15, 31, 36, 39, 41]",6
896,205,0.9043367732995417,0.2710146027446306,0.0545302713987461,0.1699999999999996,"[4, 31, 36, 41]",4
897,206,0.5500478182904961,0.2853648914872148,0.1248774656306039,0.2107297829744296,"[4, 15, 31, 41]",4
898,207,0.1809294680215181,0.4200939478111514,0.1336820083682009,0.2736416483672205,"[0, 15, 31, 41]",4
899,208,0.5975545851528361,0.3913712274494753,0.0499999999999998,0.3310604080485297,"[0, 13, 22, 31, 36, 41, 44]",7
900,209,0.0484071161252811,0.4000353484599779,0.0968142322505623,0.1442960490326325,"[0, 11, 20, 41]",4
901,209,0.2064088633362676,0.3105633802816901,0.1003108494718309,0.1478873239436619,"[0, 20, 41]",3
902,209,0.3134878411091549,0.26,0.0299999999999999,0.14,"[0, 31, 41]",3
903,209,0.3483881904709509,0.3872535211267607,0.1753574768926062,0.1945070422535211,"[5, 7, 20, 27, 41]",5
904,209,0.4851572815801056,0.2640845070422534,0.0991534165933098,0.1394366197183099,"[4, 5, 20, 41]",4
905,209,0.5561729753521125,0.2576712154258842,0.0399999999999999,0.1223846843728949,"[0, 5, 20, 41]",4
906,209,0.5958894968519338,0.2792694690914623,0.0436534446764087,0.2147633401434212,"[0, 11, 23, 41]",4
907,209,0.8180264992469816,0.3708734769746645,0.0552192066805846,0.3104793483155267,"[0, 23, 41]",3
908,209,0.9349999999999988,0.715,0.1300000000000023,0.5699999999999998,"[0, 2, 36, 41]",4
909,210,0.1004124327555289,0.3398193708826247,0.153843395098625,0.2243641648367219,"[0, 15, 31, 35, 41]",5
910,211,0.02,0.36,0.04,0.22,"[0, 31, 41]",3
911,211,0.0456784219964136,0.3131828090688539,0.0465750149432157,0.1798193708826244,"[0, 31, 41]",3
912,211,0.1974716078900179,0.2526372884642635,0.0217931858936042,0.1343641648367221,"[0, 23, 41]",3
913,211,0.2408398087268376,0.3425469739055755,0.0616796174536759,0.2098193708826239,"[0, 23, 40, 41]",4
914,211,0.38336820083682,0.3032731236275415,0.05,0.16,"[0, 23, 41]",3
915,211,0.4439659294680214,0.2880924945101665,0.0571727435744175,0.1500000000000001,"[0, 31, 41]",3
916,211,0.56,0.225,0.02,0.13,"[0, 23, 41]",3
917,211,0.8516557083084273,0.3187283296734443,0.0501613867304247,0.2,"[0, 31, 41]",3
918,212,0.0359772863120143,0.2976372884642637,0.0719545726240286,0.1752745769285272,"[0, 20, 41]",3
919,212,0.6950806933652116,0.3636380151147562,0.0501613867304247,0.2610910412091802,"[0, 23, 41]",3
920,213,0.3796297315140844,0.29,0.0299999999999999,0.1,"[0, 3, 23, 41]",4
921,213,0.4902084479533451,0.3292253521126759,0.0573304082306339,0.0899999999999999,"[0, 3, 23, 41]",4
922,213,0.5793575120969809,0.3571743300727402,0.0373068893528183,0.2185740122581579,"[0, 3, 23, 41]",4
923,213,0.9334567561619688,0.4488683985244759,0.1099999999999998,0.547615315627105,"[4, 8, 23, 27, 41]",5
924,214,0.1459825327510917,0.4013066576372506,0.2686899563318777,0.551262561396134,"[3, 7, 23, 41]",4
925,214,0.5278812300006384,0.3411740887556588,0.0704384133611689,0.2323846843728949,"[0, 18, 22, 41]",4
926,215,0.0548456892730496,0.2644562647754137,0.1096913785460992,0.2289125295508272,"[7, 31, 41]",3
927,215,0.2343195460254135,0.2230023640661938,0.0564744939420804,0.1860047281323877,"[4, 31, 36, 41]",4
928,215,0.2475567929964539,0.0773640661938533,0.0159794252364066,0.0899999999999999,"[0, 31, 41]",3
929,215,0.3333711953309692,0.163274231678487,0.03,0.13,"[0, 31, 36, 41]",4
930,215,0.5121753102836876,0.2038179669030732,0.0371753102836877,0.1594562647754135,"[0, 31, 36, 41]",4
931,215,0.60426810911643,0.0832742316784869,0.0117938275709217,0.09,"[0, 23, 41]",3
932,215,0.705546505614657,0.1930023640661938,0.0283711953309695,0.1765484633569739,"[0, 31, 41]",3
933,215,0.7294020574763593,0.1780023640661938,0.04,0.17,"[0, 31, 41]",3
934,215,0.7540205747635933,0.1500000000000001,0.0642477467494086,0.1612765957446807,"[7, 23, 27, 41]",4
935,215,0.8850825114509456,0.2009101654846335,0.050165022901891,0.1618203309692669,"[0, 31, 41]",3
936,215,0.92,0.24,0.06,0.18,"[0, 31, 41]",3
937,216,0.01918410041841,0.3148193708826245,0.03836820083682,0.1896387417652492,"[0, 31, 41]",3
938,216,0.1189659294680215,0.2709104120918051,0.04,0.1596387417652492,"[0, 23, 41]",3
939,216,0.455,0.19,0.03,0.16,[41],1
940,216,0.5682875074716083,0.3170917678596733,0.0565750149432154,0.2141835357193466,"[0, 31, 41]",3
941,217,0.1241812227074235,0.1743611299223937,0.0409388646288209,0.067751753341273,"[4, 31, 36, 41, 44]",5
942,217,0.2849210509522202,0.1713488138962906,0.0235699373695194,0.0685740122581581,"[0, 31, 36, 41]",4
943,217,0.386986899563319,0.3928977807875827,0.0871179039301312,0.2539123835322136,"[4, 23, 27, 41]",4
944,217,0.5198971200918941,0.29,0.0304384133611691,0.1599999999999998,"[0, 23, 36, 41]",4
945,217,0.7656576200417536,0.1614772308619785,0.0156576200417535,0.05620741369237,"[4, 31, 36, 41]",4
946,217,0.8901356993736953,0.1333735240157934,0.0130480167014613,0.040012057204738,"[0, 31, 41]",3
947,217,0.979727074235808,0.1789853972553691,0.0405458515283835,0.07,"[0, 15, 31, 36, 41]",5
948,218,0.2470830842797371,0.4136343818622921,0.1646025104602511,0.2560116264078848,"[7, 23, 27, 41]",4
949,219,0.2106988209348073,0.2081986083268616,0.040032265700807,0.1206225687663992,"[0, 31, 41]",3
950,219,0.2223459507042257,0.3064241611308823,0.04,0.2046793081772576,"[0, 31, 41]",3
951,219,0.3051291340159958,0.2722535211267605,0.0493945720250522,0.2,"[4, 31, 41, 44]",4
952,219,0.4049378301056339,0.3692957746478871,0.1024702904929575,0.2814084507042248,"[7, 21, 23, 27, 41]",5
953,219,0.6529402096170773,0.1516901408450703,0.0327628466109156,0.0904225352112677,"[4, 11, 23, 27, 41]",5
954,219,0.6725505360828151,0.272557589217366,0.1210719031864717,0.2016453849455496,"[7, 15, 31, 39, 41]",5
955,219,0.7444025484292754,0.2098376902852965,0.0549780722106656,0.1554500284579173,"[4, 23, 27, 41]",4
956,219,0.784916993048943,0.3143323107980903,0.0683489093075552,0.2261294103285754,"[4, 27, 41]",3
957,219,0.8316306242005793,0.3738106721147369,0.0478288100208773,0.2276213442294738,"[0, 23, 41]",3
958,220,0.5623925781250002,0.2642537586648054,0.080927046654929,0.2275488206985574,"[7, 23, 27, 41]",4
959,221,0.0327162191901408,0.4457501689418583,0.0654324383802816,0.2538517747923389,"[4, 23, 41]",3
960,221,0.1634878411091549,0.3740845070422536,0.05,0.26,"[0, 23, 41]",3
961,221,0.1774167459578712,0.287676056338028,0.0471815278905947,0.1119718309859154,"[0, 9]",2
962,221,0.2265743287852112,0.343661971830986,0.0438891945422535,0.2309859154929576,"[4, 23, 27, 41]",4
963,221,0.2953348896673031,0.3187949616880795,0.0734370098379295,0.2176213442294738,"[4, 23, 27, 41, 44]",5
964,221,0.3360295862917244,0.2784960088943635,0.0223535167735927,0.1429075107464738,"[0, 23, 27, 41, 44]",5
965,221,0.351944597271127,0.1828873239436619,0.0238891945422532,0.0725352112676055,"[0, 31, 32, 41]",4
966,221,0.415212731343863,0.2306338028169015,0.0171257433119726,0.0899999999999999,"[0, 31, 41]",3
967,221,0.9872129436325678,0.1929152758085583,0.0234864300626304,0.0657340939792124,"[0, 31, 41]",3
968,222,0.0650521920668058,0.3647633401434214,0.0901043841336116,0.2095266802868423,"[0, 23, 41]",3
969,222,0.2793408564644243,0.3371124841326782,0.0957650511630086,0.2142249682653566,"[4, 23, 27, 41]",4
970,222,0.8030897703549066,0.3026213442294731,0.0273903966597076,0.0899999999999998,"[0, 31, 41]",3
971,223,0.4522442588726514,0.1752909172778999,0.0224425887265135,0.0685920980652652,"[0, 31, 41]",3
972,223,0.5086116910229646,0.1538558866325046,0.017223382045929,0.0657340939792125,"[0, 31, 41]",3
973,223,0.5740124075812966,0.3061923421864476,0.0483507306889355,0.2123846843728952,"[0, 23, 41]",3
974,223,0.5745087336244538,0.1719794598506831,0.0289301310043668,0.0486027099524802,"[4, 23, 27, 44]",4
975,223,0.6393069850762587,0.2801849138653967,0.0484392976634363,0.2083406222415317,"[0, 15, 23, 41]",4
976,223,0.7231877729257644,0.2327087067997899,0.0299999999999999,0.1614320163442108,"[0, 19, 23, 29, 41]",5
977,223,0.7628165938864631,0.234868956144526,0.0299999999999999,0.1557160081721053,"[0, 19, 23, 29, 41]",5
978,223,0.7973486430062634,0.2642870061290789,0.0346972860125258,0.1685740122581581,"[0, 23, 29, 41]",4
979,223,0.9183842794759824,0.2904434143645547,0.096768558951965,0.2208868287291097,"[4, 23, 27, 41]",4
980,223,0.9631162766316286,0.230156691497559,0.0737674467367419,0.1653939860978129,"[7, 23, 27, 41, 44]",5
981,224,0.0115657620041753,0.2788106721147368,0.0231315240083507,0.1376213442294738,"[0, 31, 41]",3
982,224,0.1950621698943659,0.2512676056338025,0.064722986355634,0.1281690140845071,"[7, 15, 23, 39, 41]",5
983,224,0.2898381794674298,0.2781690140845068,0.039676358934859,0.1476056338028168,"[4, 31, 41]",3
984,224,0.338873652068662,0.2433802816901408,0.02,0.1,"[0, 23, 41]",3
985,224,0.3682949356294011,0.3899295774647888,0.1504168959066901,0.2840845070422536,"[0, 2, 41]",3
986,224,0.4530864876760563,0.29,0.04,0.18,"[4, 31, 41]",3
987,224,0.5159956123459506,0.2407042253521126,0.0150155424735916,0.12,"[0, 31, 41]",3
988,224,0.578534468529929,0.2183098591549298,0.0400932548415498,0.1025352112676056,"[7, 15, 23, 41]",4
989,224,0.6596718955023855,0.3814945836660934,0.1435007415316534,0.3130985915492957,"[4, 31, 32, 41]",4
990,224,0.7150155424735916,0.2406338028169013,0.0215432438380283,0.1212676056338028,"[0, 31, 41]",3
991,224,0.7527317616637323,0.2370422535211267,0.02,0.12,"[0, 31, 41]",3
992,224,0.7847394916373238,0.2088028169014084,0.0331797425176056,0.0725352112676056,"[4, 20, 27, 41, 44]",5
993,224,0.7929842452377035,0.4207160081721043,0.094319221164342,0.3414320163442103,"[0, 31, 41]",3
994,224,0.8117462588028169,0.2954225352112676,0.0300932548415492,0.1387323943661972,"[0, 31, 41]",3
995,224,0.8446297315140845,0.2878169014084507,0.04,0.19,"[0, 11, 23, 41]",4
996,224,0.9051125110035212,0.223943661971831,0.055556778169014,0.1183098591549296,"[0, 15, 31, 41]",4
997,224,0.960593668536039,0.236937670216162,0.0781653807976371,0.1381006925450003,"[4, 15, 31, 41]",4
998,225,0.0602083336644702,0.3286271124234228,0.1162500003973642,0.2369707434185112,"[7, 41, 47]",3
999,225,0.1036012526096033,0.1633825669193469,0.0078288100208768,0.0314380449465798,"[0, 31, 41]",3
1000,225,0.1925569766707332,0.2047593912119056,0.014697286012526,0.0457160081721054,"[0, 31, 41]",3
1001,225,0.1954801670146137,0.3695808202875335,0.1909603340292275,0.2608504166296696,"[7, 41, 47]",3
1002,225,0.2377348643006263,0.163382566919347,0.0067849686847598,0.0219113646597375,"[0, 31, 41]",3
1003,225,0.3470898572754567,0.1823590163180451,0.030846382277218,0.064718032636091,"[4, 31, 41, 44]",4
1004,225,0.373853079927988,0.2559615005220457,0.0573068893528184,0.1261047414729716,"[0, 2, 41]",3
1005,225,0.3852192066805845,0.6115500634692859,0.2504384133611689,0.3873220670750781,"[0, 2, 41]",3
1006,225,0.407098121085595,0.2343563350563227,0.0135699373695198,0.0724027701800021,"[0, 31, 41]",3
1007,225,0.6667849686847575,0.5017789306679299,0.1935699373695192,0.333590163180455,"[0, 2, 41]",3
1008,225,0.8890918580375782,0.2443593493575073,0.0433194154488518,0.0333433810039483,[45],1
1009,225,0.8990624993046111,0.2212838450892904,0.0647916695144446,0.0840517295833632,"[0, 10, 18, 41]",4
1010,226,0.6394679109815139,0.354225352112676,0.0812506877200702,0.2554929577464788,"[4, 11, 27, 31, 41]",5
1011,229,0.4125782881002088,0.147663544446057,0.0193110647181628,0.0438227293194749,"[0, 20, 23, 41]",4
1012,229,0.4522442588726514,0.1433765383169779,0.0213987473903966,0.060018085807107,"[4, 23, 41]",3
1013,229,0.8191753653444671,0.2992870061290789,0.0383507306889352,0.138574012258158,"[0, 19, 23, 41, 44]",5
1014,229,0.8239603978448551,0.5019083503585526,0.0879207956897104,0.2638167007171048,"[0, 20, 24, 41]",4
1015,229,0.873466556052912,0.3038756211318681,0.0273068893528185,0.1347633401434211,"[0, 31, 41]",3
1016,229,0.8957423580786028,0.2281639928698752,0.0262008733624453,0.0617736574582194,"[0, 19, 23, 44]",4
1017,229,0.9031004366812234,0.3406103921710005,0.0399999999999999,0.1552426884589482,"[0, 31, 41]",3
1018,229,0.95,0.34,0.04,0.22,"[0, 31, 41]",3
1019,229,0.9674919774639662,0.3753737323144218,0.065016045072067,0.2247693687457903,"[0, 31, 41]",3
1020,230,0.0611885178257042,0.1813380281690141,0.02,0.07,"[0, 31, 41]",3
1021,230,0.1154168959066901,0.1983802816901408,0.0299999999999999,0.07,"[0, 20, 41]",3
1022,230,0.2643725542147391,0.2587323943661971,0.0487451084294782,0.1918309859154931,"[4, 31, 41]",3
1023,230,0.4250000000000002,0.4222535211267608,0.1700000000000001,0.2754929577464793,"[0, 2, 41]",3
1024,230,0.4397074438820423,0.23605359811173,0.0870689370598589,0.1173844099881499,"[4, 15, 31, 41]",4
