ifile,normx,normy,normwidth,normheight,ilabel,num_labels,is_challenging,data_source
366,0.065,0.295,0.05,0.19,"[0, 6]",2,False,BSV
367,0.3834298331845375,0.3561752639222791,0.06,0.23,"[0, 6]",2,False,BSV
367,0.4326746136302615,0.462874457277924,0.0601245668634496,0.2885829715186159,"[0, 6]",2,False,BSV
367,0.5166098855616633,0.3843048493996178,0.0655890063061271,0.2819075332669362,"[2, 6]",2,False,BSV
367,0.6100806933652119,0.3853648914872149,0.0601613867304242,0.2307297829744299,"[0, 6]",2,False,BSV
367,0.6365491446031319,0.3103406204126228,0.0330982892062733,0.1606812408252491,"[0, 6]",2,False,BSV
367,0.673223785150557,0.2974277105065622,0.0297286570304817,0.1653187859924406,"[0, 6]",2,False,BSV
367,0.7996386734465218,0.3175780686638104,0.0812209205607544,0.2018048482986624,"[2, 6]",2,False,BSV
368,0.6825523012552306,0.3104552060459025,0.0495636580992226,0.1943641648367219,"[0, 5]",2,False,BSV
368,0.984999999999998,0.2642738502780344,0.0299999999999999,0.1285477005560685,"[0, 5]",2,False,BSV
369,0.3585661080074488,0.32,0.04,0.2399999999999999,"[0, 6]",2,False,BSV
369,0.5907691877501091,0.1846630496485136,0.0184390913275631,0.1062122795351636,"[0, 6]",2,False,BSV
369,0.614196774137055,0.2291440551133592,0.0267920585161966,0.1338146540082737,"[0, 6]",2,False,BSV
369,0.670586592178771,0.4006798182282902,0.05,0.28,"[0, 29, 5]",3,False,BSV
369,0.8753388732246372,0.3054098498139191,0.0536572622779516,0.1785829715186157,"[0, 6, 23]",3,False,BSV
370,0.056276150627615,0.2997254230714727,0.07255230125523,0.1994508461429455,"[0, 6]",2,False,BSV
370,0.0956784219964136,0.2449999999999998,0.0513568439928272,0.1499999999999998,"[0, 6]",2,False,BSV
370,0.2135863717872083,0.3225469739055758,0.0671727435744171,0.2250939478111518,"[0, 6]",2,False,BSV
370,0.258667065152421,0.274364164836722,0.0573341303048413,0.1887283296734438,"[2, 13, 6]",3,False,BSV
370,0.4391841004184098,0.2853648914872148,0.0583682008368201,0.1907297829744296,"[0, 6]",2,False,BSV
370,0.4728840406455467,0.2365462472550826,0.0942319187089058,0.173092494510166,"[0, 17, 6]",3,False,BSV
371,0.5188960976502455,0.3225429836817178,0.0422512508892543,0.2276293080165475,"[0, 4]",2,False,BSV
371,0.6892080095636581,0.3404902985227532,0.078416019127317,0.2135714634135204,"[2, 6]",2,False,BSV
372,0.0655170352659891,0.2570014533009855,0.0740705319784817,0.1918208241836104,"[2, 13, 6]",3,False,BSV
372,0.194644351464435,0.2210007266504926,0.0549432157800359,0.0998193708826247,"[0, 4]",2,False,BSV
372,0.3060427460290393,0.2197723077342002,0.0341841004184099,0.0976372884642636,"[0, 4]",2,False,BSV
372,0.348150029886431,0.2813656181377076,0.060759115361626,0.1874566593468881,"[0, 6]",2,False,BSV
372,0.3922534369396294,0.1421820824183609,0.0253795576808128,0.1087283296734442,"[0, 6]",2,False,BSV
372,0.4180693365212192,0.2252745769285273,0.0313568439928273,0.106546247255083,"[0, 4]",2,False,BSV
372,0.5035863717872083,0.2186340248908985,0.0271727435744169,0.0820094337487016,"[0, 4]",2,False,BSV
372,0.5773909145248055,0.2270877776358153,0.0347818290496115,0.0989169392385352,"[0, 4]",2,False,BSV
372,0.6395538552247539,0.2893641648367221,0.0570178462906781,0.1987283296734442,"[0, 6]",2,False,BSV
372,0.8327552385574333,0.2695878668786638,0.0703227734608493,0.1952745769285271,"[2, 6]",2,False,BSV
372,0.8709772863120143,0.2210910412091805,0.03,0.16,"[0, 5]",2,False,BSV
374,0.0427704722056186,0.2716365618137707,0.0527136879856545,0.236004359902957,"[2, 5, 13]",3,False,BSV
374,0.2491841004184098,0.3057297829744297,0.0383682008368202,0.2114595659488594,"[0, 6]",2,False,BSV
375,0.0781347962382444,0.7250000000000003,0.1562695924764889,0.5499999999999992,"[0, 29, 6, 23]",4,False,BSV
375,0.0909278809885522,0.3647575478062667,0.0999121883093929,0.2495150956125337,"[2, 6, 23]",3,False,BSV
375,0.1054991034070532,0.2345738599738106,0.0424387328153017,0.1483816044485499,"[0, 6]",2,False,BSV
375,0.118884825911215,0.2606925113596814,0.03,0.15,"[0, 6]",2,False,BSV
375,0.1365809922295278,0.184385964351507,0.0209205020920501,0.0632803901324698,"[0, 6]",2,False,BSV
375,0.1469525884960766,0.2873521110075716,0.03,0.1805491538570545,"[0, 6]",2,False,BSV
375,0.1854028620205603,0.2636238338691035,0.0341841004184099,0.1581396495627172,"[0, 6]",2,False,BSV
375,0.2906033769765033,0.2306925113596815,0.02,0.15,"[0, 5]",2,False,BSV
375,0.3131456577856807,0.6042738502780345,0.0695724023007241,0.4085477005560685,"[0, 6, 23]",3,False,BSV
375,0.3318910668268671,0.2910507786701213,0.0378369905956111,0.21,"[2, 5, 13]",3,False,BSV
375,0.3523121871791581,0.4604004106776177,0.0533748556211498,0.3002669404517449,"[0, 6, 23]",3,False,BSV
375,0.3824309417602572,0.3141297437377636,0.0355409444112369,0.2089514962582948,"[0, 6, 41]",3,False,BSV
375,0.434046622833234,0.2781828090688539,0.0480932456664668,0.1763656181377078,"[2, 6, 44]",3,False,BSV
375,0.4583960292580979,0.3235829715186156,0.0367920585161965,0.2157219810124095,"[0, 6]",2,False,BSV
375,0.4899447507105199,0.2330677048934949,0.02,0.13,"[0, 6]",2,False,BSV
375,0.5314599288928072,0.5429554202090443,0.1272458765943927,0.4868375703767205,"[2, 13, 6, 23]",4,False,BSV
375,0.5403867382821442,0.2659661475532525,0.0764640859385735,0.1599999999999999,"[2, 6]",2,False,BSV
375,0.5561864913329349,0.2018426236983953,0.0257023311416617,0.1243786978465787,"[0, 6, 44]",3,False,BSV
375,0.565,0.325,0.05,0.19,"[0, 6]",2,False,BSV
375,0.5897818290496114,0.2549999999999999,0.039563658099223,0.1699999999999998,"[0, 6]",2,False,BSV
375,0.6324440345274209,0.2350000000000001,0.040188437980161,0.15,"[0, 6, 42]",3,False,BSV
375,0.6733413030484161,0.1816583613285557,0.0197250448296473,0.0840101731068996,"[0, 6, 44]",3,False,BSV
375,0.6749999999999993,0.2665462472550831,0.0299999999999999,0.1730924945101662,"[0, 6]",2,False,BSV
375,0.6897788404064555,0.1587464959357649,0.0107591153616257,0.0796460082701776,"[0, 6]",2,False,BSV
375,0.7095038852361029,0.1876590879790486,0.0203227734608488,0.1112862033364125,"[0, 6, 44]",3,False,BSV
375,0.8676031081888823,0.1429263984026474,0.0197250448296473,0.072008719805914,"[0, 6]",2,False,BSV
376,0.488344291691572,0.1592920165403551,0.0191273161984459,0.0698266373875529,"[0, 6]",2,False,BSV
376,0.4987238493723853,0.2770917678596731,0.0736341900777046,0.1741835357193465,"[2, 13, 6, 47]",4,False,BSV
376,0.5071727435744168,0.1924566593468881,0.0259772863120143,0.0983670714386933,"[0, 6]",2,False,BSV
376,0.6031778583077099,0.4909278690873815,0.0727715995830269,0.3370604871209836,"[0, 6]",2,False,BSV
376,0.7871727435744174,0.3138361012277081,0.034345487148834,0.2428769514016374,"[0, 5, 23]",3,False,BSV
376,0.9245336436275682,0.3830924945101654,0.0902627445175431,0.2730924945101657,"[0, 6, 23]",3,False,BSV
377,0.0202141527001862,0.3122807270868395,0.03,0.19,"[0, 6]",2,False,BSV
377,0.0807621582809408,0.3496600908858552,0.1052913258962191,0.1960303660993768,"[2, 6]",2,False,BSV
377,0.165,0.298092494510166,0.0499999999999999,0.1961849890203325,"[0, 6]",2,False,BSV
377,0.3058854564943717,0.1582716796776912,0.0166126262103447,0.0582124326051331,"[0, 6]",2,False,BSV
377,0.3279795158286774,0.1448383636182645,0.0099999999999999,0.0520014533009857,"[0, 6]",2,False,BSV
377,0.3386132695756126,0.1227421360328079,0.0077704722056186,0.0490968544131231,"[0, 6]",2,False,BSV
377,0.350586592178771,0.1472367281092224,0.01,0.05,"[0, 6]",2,False,BSV
377,0.3716998923643227,0.2823876859525038,0.0359772863120144,0.1676372884642636,"[0, 6]",2,False,BSV
377,0.5260707635009311,0.140382464141912,0.013780260707635,0.0455478212954387,"[0, 6, 44]",3,False,BSV
377,0.6304283054003724,0.2263596364565802,0.02,0.13,"[0, 6]",2,False,BSV
377,0.6958007448789573,0.1597587275980309,0.01,0.05,"[0, 6, 44]",3,False,BSV
377,0.8604328690640364,0.2292321997290804,0.033747758517635,0.1287283296734439,"[0, 6]",2,False,BSV
377,0.9716277809129776,0.200438545826321,0.0271727435744172,0.0899999999999999,"[0, 6]",2,False,BSV
378,0.5121069934249849,0.5938186442321309,0.4575552898983863,0.4316401950662343,"[1, 10]",2,False,BSV
378,0.9057023311416592,0.3287575788548976,0.0997728631201424,0.2346272336601528,"[2, 13, 6]",3,False,BSV
379,0.0473909145248057,0.2149096854413124,0.0347818290496114,0.1098193708826245,"[0, 6]",2,False,BSV
379,0.1397818290496113,0.3881828090688536,0.079563658099223,0.2763656181377074,"[0, 6]",2,False,BSV
379,0.7147579199043637,0.3396351085127849,0.0979796772265396,0.2672760302295127,"[2, 5]",2,False,BSV
380,0.1164272946883467,0.352186858316221,0.0728589889671961,0.2843737166324429,"[2, 13, 6]",3,False,BSV
380,0.242418608835946,0.3132338389615643,0.1048372176718935,0.238327573130649,"[2, 5, 13]",3,False,BSV
380,0.2836980037334985,0.3566613354833336,0.04,0.243351289028958,"[0, 28, 6]",3,False,BSV
380,0.6341797283176591,0.3252451492613767,0.0483594566353192,0.2104902985227531,"[0, 6]",2,False,BSV
380,0.7436862727797758,0.2912936344969198,0.0873725455595465,0.18258726899384,"[2, 5, 13]",3,False,BSV
380,0.7522779519331232,0.4281061397675818,0.0657471264367821,0.3285829715186159,"[0, 5]",2,False,BSV
380,0.7878787878787878,0.3204309366949971,0.0376175548589346,0.1983620084302363,"[0, 6]",2,False,BSV
381,0.0760579796772265,0.1704552060459025,0.0249432157800358,0.0899999999999999,"[0, 6]",2,False,BSV
381,0.3361794995069171,0.3762951765065035,0.0723406320608461,0.2361746209777429,"[2, 6, 23, 44]",4,False,BSV
381,0.4572525873278164,0.3953586722996717,0.1519375156668549,0.283638772142699,"[1, 17, 6, 23]",4,False,BSV
381,0.8859772863120132,0.2291835357193465,0.024781829049611,0.1452745769285271,"[0, 5]",2,False,BSV
382,0.0399634273772204,0.3750134667717186,0.0799268547544409,0.290026933543437,"[0, 6]",2,False,BSV
383,0.3383594566353186,0.2852451492613763,0.0620898641588293,0.1904902985227527,"[0, 6]",2,False,BSV
383,0.6390845025890295,0.3334348835722637,0.0462341197513349,0.2111702405124554,"[2, 13, 6]",3,False,BSV
383,0.7283960292580985,0.3119207937758554,0.0367920585161965,0.183841587551711,"[0, 6]",2,False,BSV
383,0.755,0.345,0.05,0.25,"[0, 6]",2,False,BSV
383,0.8010626684419904,0.2933470225872691,0.0378746631160165,0.1866940451745379,"[0, 6]",2,False,BSV
383,0.8868119946740254,0.3552669404517455,0.0736239893480489,0.2305338809034909,"[2, 13, 6]",3,False,BSV
384,0.2711308353662803,0.2460930942285554,0.028677553700168,0.0921861884571109,"[0, 5]",2,False,BSV
384,0.5766899153126919,0.297164960316697,0.0573029752536695,0.194768317510342,"[0, 6]",2,False,BSV
384,0.8245044969230301,0.3002063939598233,0.0757493262320329,0.2084804928131416,"[0, 6]",2,False,BSV
385,0.7616874278105744,0.3131061397675819,0.04362398934805,0.1862122795351634,"[0, 6]",2,False,BSV
385,0.9462461248775176,0.3541964265569261,0.0652978056426339,0.2182141455151377,"[0, 6]",2,False,BSV
386,0.2524057058374393,0.4202364051721461,0.2091374304836553,0.2881370947177593,"[1, 5, 13, 23, 44]",5,False,BSV
386,0.6415308254963422,0.2185425712034598,0.0326123301985371,0.1075485073862355,"[0, 6]",2,False,BSV
386,0.7218723901601664,0.2459286953997002,0.0980231699661648,0.1525149861148215,"[1, 13, 6]",3,False,BSV
387,0.4095636580992229,0.2814559326963953,0.0399999999999999,0.1520014533009855,"[0, 6]",2,False,BSV
387,0.6899999999999994,0.3504902985227528,0.0599999999999999,0.2009805970455057,"[0, 33, 5]",3,False,BSV
387,0.7621727435744161,0.2659104120918049,0.0479318589360427,0.138728329673444,"[2, 19, 5]",3,False,BSV
388,0.8899432157800327,0.3877626954998019,0.0515182307232504,0.2328576413345229,"[0, 6]",2,False,BSV
388,0.9510083594566348,0.4327450600185279,0.0684326018808776,0.3045095229915497,"[0, 5]",2,False,BSV
389,0.1867554858934171,0.266443962024821,0.0547021943573669,0.1776293080165472,"[0, 6]",2,False,BSV
389,0.8729100886316604,0.3514288614546098,0.1481023739170149,0.2882527713094078,"[0, 20, 6]",3,False,BSV
390,0.3344323061745589,0.5143918291550603,0.0030611652739089,0.0018570102135562,"[0, 29, 6]",3,False,BSV
390,0.3511978553722037,0.5213833133356691,0.0368364090064994,0.1192850510677809,"[0, 29, 6]",3,False,BSV
390,0.5909712019536211,0.4845448968203126,0.0598478200444725,0.1116310897016155,"[2, 6]",2,False,BSV
390,0.6198336363676241,0.6809131735643856,0.0765036817417501,0.2618263471287722,"[0, 29, 5]",3,False,BSV
390,0.75,0.4650825921219821,0.04,0.08,"[0, 4]",2,False,BSV
390,0.8188520630222839,0.771429897864437,0.1512745183379754,0.3571402042711238,"[2, 29, 6, 41]",4,False,BSV
390,0.8262182761062428,0.4650825921219823,0.0368876218662954,0.0799999999999999,"[0, 4]",2,False,BSV
390,0.924854558379758,0.4085422469823584,0.0145405350510678,0.042711234911792,"[0, 5]",2,False,BSV
391,0.7728510247079996,0.4822708195739791,0.2005698307361421,0.3487447538284441,"[1, 4, 5, 13]",4,False,BSV
392,0.7369282733361545,0.3484261933360632,0.0938565466723097,0.2536648453940656,"[2, 6]",2,False,BSV
393,0.3544198892046754,0.2870592417818081,0.0288397784093514,0.154118483563616,"[0, 6, 47]",3,False,BSV
393,0.3570597078828691,0.6488186442321314,0.3835934362666615,0.7023627115357369,"[1, 17, 13, 6, 48, 23]",6,False,BSV
393,0.3797818290496114,0.3799999999999998,0.0395636580992232,0.2199999999999999,"[0, 6, 23]",3,False,BSV
393,0.6348358905243753,0.7549999999999997,0.1153262938999152,0.4899999999999991,"[0, 5, 23]",3,False,BSV
394,0.5787869245860064,0.3963369037717097,0.0713400486076856,0.3051099584689997,"[2, 13, 6, 46]",4,False,BSV
395,0.0494198892046755,0.342843783772532,0.07,0.2428879240496421,"[0, 6]",2,False,BSV
395,0.0726243075292221,0.2675599181922828,0.07,0.22,"[0, 6]",2,False,BSV
395,0.470580104051108,0.428177007375478,0.0421546953128584,0.1179479516278721,"[0, 4]",2,False,BSV
395,0.6208470823889108,0.4351745379876796,0.0498044876862423,0.1298151950718688,"[0, 4]",2,False,BSV
395,0.7509668490774685,0.3342681262428911,0.0708839751432493,0.2385858317191255,"[2, 19, 6, 44]",4,False,BSV
395,0.8878570282575505,0.4457049933577582,0.086874278105749,0.2752745769285273,"[0, 5]",2,False,BSV
396,0.0377932960893854,0.3958330926750248,0.0755865921787709,0.25166618535005,"[2, 13, 6]",3,False,BSV
396,0.7143901449478379,0.3721390094937947,0.0728422152560084,0.2262392130786014,"[2, 6]",2,False,BSV
397,0.8237423683446451,0.2727992056972415,0.061206753953012,0.1371716340442429,"[8, 2, 42]",3,False,BSV
397,0.8909014877389317,0.2113671329952801,0.0349694733785972,0.1084625567984084,"[0, 6]",2,False,BSV
398,0.0283960292580982,0.3176293080165477,0.052612330198537,0.18,"[0, 6]",2,False,BSV
398,0.4066557083084277,0.2948193708826246,0.0413568439928275,0.1830924945101663,"[0, 5]",2,False,BSV
398,0.7003556485355661,0.1478142843291748,0.0105977286312018,0.048359804933765,"[0, 6]",2,False,BSV
398,0.7182875074716091,0.1412680370740917,0.0177704722056188,0.048359804933765,"[0, 6]",2,False,BSV
398,0.7194829647340109,0.1952745769285272,0.0177704722056187,0.08,"[0, 6]",2,False,BSV
398,0.7341094436751625,0.327186072642219,0.1118158146379189,0.2496307613175331,"[8, 2, 5, 13]",4,False,BSV
398,0.8491181878766638,0.3581057827961875,0.1162638712703636,0.2856943335261852,"[2, 6]",2,False,BSV
399,0.215,0.685,0.11,0.31,"[0, 5]",2,False,BSV
399,0.2685863717872085,0.3038186442321319,0.0323909145248058,0.1723627115357363,"[0, 5, 23]",3,False,BSV
399,0.2688045427375971,0.5604552060459025,0.0823909145248056,0.3590895879081947,"[0, 6]",2,False,BSV
399,0.295,0.375,0.05,0.23,"[0, 5, 23]",3,False,BSV
399,0.3197818290496114,0.3512753035790198,0.0395636580992232,0.2189089587908194,"[0, 5, 23]",3,False,BSV
399,0.3648991685407944,0.2030387811844602,0.0297983370815857,0.0868000788384208,"[0, 6]",2,False,BSV
399,0.3741841004184099,0.5229118653927906,0.0859772863120144,0.4192774835304984,"[0, 5]",2,False,BSV
399,0.4069284103601931,0.1835656555286876,0.033856820720385,0.0962208989655688,"[2, 13, 6]",3,False,BSV
399,0.4193565806430859,0.3023433937083106,0.1187131612861694,0.1203226225798987,"[2, 13, 6]",3,False,BSV
399,0.4441128581230949,0.2236380151147565,0.0338802290973584,0.1276372884642635,"[2, 5]",2,False,BSV
399,0.4672823982071282,0.4423605266718937,0.106160860030939,0.2635835013586457,"[0, 4, 38, 13]",4,False,BSV
399,0.5007407254755214,0.2387570574973897,0.025379557680813,0.1299999999999999,"[0, 6]",2,False,BSV
399,0.522643765288952,0.2092640936361514,0.0199999999999999,0.1103612582347508,"[0, 6]",2,False,BSV
399,0.5587735547475206,0.3815462472550831,0.05754710949504,0.3230924945101663,"[0, 6]",2,False,BSV
399,0.5722173350984456,0.2268787776658881,0.0223909145248059,0.1212716703265558,"[0, 6]",2,False,BSV
399,0.7509776138109703,0.2591313589811244,0.0419552276219321,0.1582627179622487,"[2, 6]",2,False,BSV
399,0.8044829647340113,0.2642738502780342,0.0489659294680203,0.1685477005560687,"[0, 6]",2,False,BSV
399,0.835,0.7,0.11,0.4,"[0, 6]",2,False,BSV
399,0.8355033220977102,0.2351378623756726,0.0199999999999999,0.1310910412091803,"[0, 6]",2,False,BSV
399,0.8640728865176216,0.2488990509599131,0.0249954632377141,0.1147254230714729,"[2, 6]",2,False,BSV
399,0.8949999999999992,0.4849096854413123,0.09,0.4098193708826247,"[0, 5]",2,False,BSV
399,0.9649999999999996,0.5062716703265556,0.0700000000000008,0.307456659346888,"[0, 28, 6]",3,False,BSV
399,0.971785450011636,0.18713204917173,0.0199999999999999,0.0656285686583493,"[0, 6]",2,False,BSV
400,0.0827704722056186,0.3010079931554208,0.0455409444112373,0.2220159863108426,"[0, 5]",2,False,BSV
400,0.2242408846383742,0.3720050865534493,0.1026001195457261,0.2640101731068994,"[0, 6]",2,False,BSV
400,0.6532875074716076,0.2865462472550829,0.0465750149432161,0.2330924945101661,"[0, 5]",2,False,BSV
401,0.2081261207411834,0.5291835357193466,0.1859115361625821,0.3230924945101669,"[0, 8]",2,False,BSV
401,0.2430211453460092,0.2874780005111914,0.0615182307232516,0.1399999999999999,"[2, 6]",2,False,BSV
401,0.4503364755827296,0.3445780984806553,0.0561386730424384,0.1799999999999998,"[0, 7]",2,False,BSV
401,0.5790466228332335,0.5837283296734436,0.2280753138075311,0.3721820824183605,"[0, 8]",2,False,BSV
402,0.145,0.5670014533009856,0.09,0.4540029066019714,"[0, 5]",2,False,BSV
402,0.23,0.245,0.02,0.11,"[0, 6]",2,False,BSV
402,0.28,0.335,0.04,0.19,"[0, 6]",2,False,BSV
402,0.32,0.37,0.04,0.26,"[0, 5]",2,False,BSV
402,0.355,0.29,0.03,0.18,"[0, 5]",2,False,BSV
402,0.375,0.415,0.05,0.29,"[0, 5]",2,False,BSV
402,0.4303591136374045,0.2579830737766262,0.0830386704561064,0.1599999999999999,"[2, 6]",2,False,BSV
403,0.01,0.3570917678596734,0.02,0.1941835357193467,"[0, 6]",2,False,BSV
403,0.0590847589947758,0.302646785215012,0.0680677625848611,0.2252935704300259,"[2, 5, 13]",3,False,BSV
403,0.6118508330913842,0.35195427385533,0.0362169294934728,0.2216315431667879,"[0, 5]",2,False,BSV
403,0.9204733798453034,0.3761385022719363,0.0459772863120142,0.21,"[0, 5]",2,False,BSV
404,0.0572256085183512,0.2788617171566983,0.0775730343815757,0.1884615547069361,"[2, 6]",2,False,BSV
404,0.1039668598915371,0.3380199780058443,0.078881922675026,0.2447683175103422,"[0, 6]",2,False,BSV
404,0.1988838576174755,0.3145499233067056,0.0785893416927894,0.2029148575930792,"[2, 6]",2,False,BSV
404,0.4866659576221872,0.2332612504078131,0.0548216731587127,0.1597051387081025,"[2, 6]",2,False,BSV
404,0.6964156841294892,0.2332101319142845,0.0418084195417918,0.1541835357193465,"[0, 6]",2,False,BSV
404,0.758792762891982,0.2490226059710793,0.0488262658324695,0.1763735985854237,"[2, 29, 6]",3,False,BSV
404,0.816162047905111,0.2741258065781101,0.0578610219712578,0.2376182587471706,"[2, 6]",2,False,BSV
404,0.919027626805672,0.318237454759715,0.1447204510009315,0.2120014533009855,"[0, 17, 6]",3,False,BSV
404,0.9239891595593775,0.2213587183598319,0.0523358610181962,0.1363174736724598,"[2, 6, 44]",3,False,BSV
