ifile,x,y,width,height,ilabel,is_valid,is_challenging,data_source,unique_ifile,num_labels
250,0.1515892312370509,0.3680021799514785,0.083795576808129,0.2160043599029567,"[2, 5, 19]",True,False,BSV,BSV_250,3
250,0.2901584076114301,0.3087283296734441,0.0383682008368201,0.1574566593468881,"[0, 5]",True,False,BSV,BSV_250,2
250,0.2905715815751471,0.246622720306095,0.0993365212193665,0.1310602168869035,"[2, 4, 15]",True,False,BSV,BSV_250,3
250,0.401356993736952,0.1819595934786896,0.0167014613778705,0.0304853769178956,"[2, 5]",True,False,BSV,BSV_250,2
250,0.4305845511482255,0.1819595934786896,0.0135699373695198,0.0285800408605271,[2],True,False,BSV,BSV_250,1
250,0.4438135086670651,0.2154806388131517,0.0197250448296473,0.0643714313416504,"[0, 7]",True,False,BSV,BSV_250,2
250,0.536597441672088,0.2706793244915759,0.0313568439928275,0.1392774835304983,"[0, 7]",True,False,BSV,BSV_250,2
250,0.5768081291093844,0.2002060618846245,0.009563658099223,0.040368524739679,"[0, 6]",True,False,BSV,BSV_250,2
250,0.6458398087268372,0.5810946744616446,0.2320980274955167,0.4021893489232887,"[0, 7]",True,False,BSV,BSV_250,2
250,0.672253436939629,0.3257297829744294,0.1063478780633592,0.1914595659488593,"[0, 7, 19]",True,False,BSV,BSV_250,3
250,0.7488965351847017,0.302078220725485,0.1428768047606658,0.1761855777673068,"[1, 9]",True,False,BSV,BSV_250,2
250,0.799544033721384,0.2014406722418672,0.0119717823231009,0.036596224816721,"[0, 5]",True,False,BSV,BSV_250,2
250,0.8115866388308978,0.1991076179950059,0.0104384133611691,0.0266747048031586,"[0, 5]",True,False,BSV,BSV_250,2
250,0.8129714953639874,0.2465180732864875,0.0225523012552302,0.082630319309708,"[0, 5]",True,False,BSV,BSV_250,2
250,0.9515072190426634,0.3329864724245574,0.096985561914673,0.241415192507804,"[1, 9]",True,False,BSV,BSV_250,2
251,0.9249999999999976,0.7153612582347506,0.150000000000001,0.3845520604590258,"[2, 3]",True,False,BSV,BSV_251,2
252,0.4191771970409748,0.551630181406189,0.8383543940819497,0.6600483070207759,"[1, 9]",True,False,BSV,BSV_252,2
252,0.5051539317898183,0.2965462472550826,0.0543454871488341,0.1330924945101658,"[0, 3]",True,False,BSV,BSV_252,2
252,0.9787141565209694,0.3021034499669121,0.0419545726240283,0.169638741765249,"[2, 15, 5]",True,False,BSV,BSV_252,3
253,0.1752420800956365,0.2354552060459023,0.0313568439928273,0.133092494510166,"[0, 4, 27]",True,False,BSV,BSV_253,3
253,0.2140555887627019,0.4948230041350878,0.172534369396294,0.4296460082701772,"[0, 4, 10]",True,False,BSV,BSV_253,3
253,0.4144829647340108,0.353728329673444,0.0441841004184098,0.2299999999999998,"[0, 4]",True,False,BSV,BSV_253,2
253,0.7510669456066933,0.3020014533009854,0.1465570830842808,0.2301878956223034,"[1, 5]",True,False,BSV,BSV_253,2
253,0.98,0.2904552060459026,0.0399999999999995,0.140910412091805,"[0, 3, 11]",True,False,BSV,BSV_253,3
254,0.1279886431560072,0.3059104120918052,0.0559772863120142,0.2118208241836101,"[0, 4]",True,False,BSV,BSV_254,2
254,0.3000000000000002,0.2263656181377077,0.02,0.1327312362754155,"[0, 4]",True,False,BSV,BSV_254,2
254,0.3138852361028094,0.3159140453442692,0.0477704722056185,0.1918280906885384,"[0, 4]",True,False,BSV,BSV_254,2
254,0.4106216377764495,0.2526372884642635,0.0612432755528994,0.1652745769285273,"[2, 18, 4, 15]",True,False,BSV,BSV_254,4
254,0.5916557083084278,0.3170917678596731,0.0277704722056187,0.1854552060459023,"[0, 4]",True,False,BSV,BSV_254,2
254,0.8600806933652106,0.5930845223927715,0.0801613867304242,0.3909263563265955,"[0, 5]",True,False,BSV,BSV_254,2
255,0.1856784219964136,0.3831828090688536,0.0913568439928271,0.3063656181377077,"[0, 5]",True,False,BSV,BSV_255,2
255,0.2553795576808129,0.2849999999999998,0.0707591153616258,0.1899999999999999,"[0, 3]",True,False,BSV,BSV_255,2
255,0.6161954572624027,0.3710007266504928,0.0523909145248058,0.1620014533009856,"[0, 13, 3]",True,False,BSV,BSV_255,3
257,0.1505700848725286,0.4570811654526535,0.08,0.27,"[0, 4, 14]",True,False,BSV,BSV_257,3
257,0.4284572141649322,0.4177783558792923,0.1369144283298644,0.3355567117585847,"[1, 4, 15]",True,True,BSV,BSV_257,3
257,0.4525418671956295,0.2335275754422476,0.02,0.08,"[0, 4]",True,False,BSV,BSV_257,2
257,0.6189905941077003,0.4060405827263267,0.05,0.25,"[0, 5]",True,False,BSV,BSV_257,2
257,0.6295841937109776,0.2138377563510857,0.0419717823231006,0.1214320163442108,"[2, 4, 15]",True,False,BSV,BSV_257,3
257,0.685,0.41,0.05,0.26,"[0, 5]",True,False,BSV,BSV_257,2
257,0.7171495756373568,0.223378295449216,0.0405230554110301,0.0888377563510857,"[2, 5]",True,True,BSV,BSV_257,2
257,0.7897063063366109,0.435898499555986,0.0887500001697182,0.3331769863198674,"[2, 5]",True,False,BSV,BSV_257,2
257,0.8839670793769508,0.2112899331738708,0.0661768746748185,0.12,"[1, 4]",True,True,BSV,BSV_257,2
257,0.93357929798072,0.2102175488555929,0.0367849686847601,0.1028700612907907,"[0, 7]",True,False,BSV,BSV_257,2
257,0.988420509235172,0.1843912591050988,0.0231589815296563,0.0721331945889698,"[0, 5]",True,True,BSV,BSV_257,2
258,0.4737648547535208,0.1647183098591547,0.02,0.0640845070422534,"[0, 5]",True,False,BSV,BSV_258,2
258,0.4843682603433098,0.333169014084507,0.1156189480633804,0.2652112676056338,"[1, 5, 29]",True,False,BSV,BSV_258,3
258,0.5044478295554577,0.1640845070422535,0.018133115096831,0.0690140845070422,"[0, 5]",True,False,BSV,BSV_258,2
258,0.5265743287852112,0.1549295774647887,0.0162630480167016,0.08,"[0, 5]",True,False,BSV,BSV_258,2
259,0.3893694971924358,0.2799999999999994,0.0770563674321503,0.1399999999999998,"[2, 5]",True,False,BSV,BSV_259,2
259,0.5184759916492689,0.5116686762007893,0.1961169102296447,0.3233373524015795,"[0, 7]",True,False,BSV,BSV_259,2
259,0.5905990087645375,0.3341623309053069,0.0419371024761447,0.1799999999999999,"[0, 6, 21]",True,False,BSV,BSV_259,3
259,0.8875678496868492,0.5671510388175008,0.2186430062630468,0.3743020776350011,"[0, 7]",True,False,BSV,BSV_259,2
260,0.1268267223382045,0.357621344229474,0.0936534446764092,0.2752426884589478,"[0, 5]",True,False,BSV,BSV_260,2
260,0.21381132926785,0.4048158611050264,0.1062025990018267,0.2885049616466734,"[2, 15, 5]",True,False,BSV,BSV_260,3
260,0.2502647328878014,0.4526165033173292,0.1386669647648415,0.3203463584584322,"[1, 5, 29]",True,False,BSV,BSV_260,3
260,0.475,0.32,0.05,0.2,"[0, 5]",True,False,BSV,BSV_260,2
260,0.6173614931778169,0.697112676056338,0.1199999999999999,0.23,"[0, 3, 14]",True,False,BSV,BSV_260,3
260,0.6801976892261046,0.4353363120981559,0.0926304801670148,0.3067289622244791,"[0, 5]",True,False,BSV,BSV_260,2
260,0.8277832733327477,0.4596635977506006,0.0863070836373279,0.3466511391631729,"[0, 5, 26]",True,False,BSV,BSV_260,3
260,0.9053391835387332,0.4085035897229466,0.1525324603873243,0.2871480245163158,"[2, 5]",True,True,BSV,BSV_260,2
261,0.2125957502418406,0.4761099170594676,0.1956167081430788,0.4208889191622395,[1],True,False,BSV,BSV_261,1
262,0.4429886431560071,0.215,0.0259772863120144,0.1299999999999999,"[0, 4, 11]",True,False,BSV,BSV_262,3
262,0.6697818290496116,0.128728329673444,0.0123909145248057,0.0599999999999999,"[0, 5]",True,False,BSV,BSV_262,2
262,0.6909772863120145,0.1582731236275415,0.0135863717872086,0.0699999999999999,"[0, 5]",True,False,BSV,BSV_262,2
262,0.7168344175645673,0.3099732545333465,0.0793233479803071,0.2359436024647243,"[2, 5]",True,False,BSV,BSV_262,2
262,0.7638852361028092,0.17,0.0277704722056185,0.1,"[0, 5]",True,False,BSV,BSV_262,2
262,0.784264793783621,0.2924566593468881,0.0365750149432145,0.194364164836722,"[0, 11, 5]",True,False,BSV,BSV_262,3
262,0.7932875074716044,0.2341835357193466,0.0265750149432157,0.1399999999999999,"[0, 5]",True,False,BSV,BSV_262,2
262,0.8695247880460201,0.248273123627539,0.1044116166332316,0.1565462472550816,"[1, 5, 29]",True,False,BSV,BSV_262,3
262,0.8983682008368201,0.1776372884642636,0.02,0.1,"[0, 4, 14]",True,False,BSV,BSV_262,3
263,0.128756904475131,0.3068899795480705,0.0975138089502622,0.2262200409038582,"[2, 15, 5]",True,False,BSV,BSV_263,3
263,0.28,0.4,0.06,0.24,"[0, 5]",True,False,BSV,BSV_263,2
265,0.018839778409351,0.2300846311168686,0.02,0.08,"[0, 5]",True,False,BSV,BSV_265,2
265,0.6733748556211502,0.2383470225872688,0.0267497112422994,0.1166940451745378,"[0, 5]",True,False,BSV,BSV_265,2
265,0.8120619109336886,0.3674068529180336,0.0668048421379797,0.1828227329056281,"[0, 4, 19]",True,False,BSV,BSV_265,3
265,0.830591543889065,0.2913455071191866,0.0267497112422996,0.1389273703642043,"[0, 4]",True,False,BSV,BSV_265,2
266,0.0944198892046755,0.2390761680051817,0.028839778409351,0.1181523360103637,"[0, 5]",True,False,BSV,BSV_266,2
266,0.4161872353054416,0.513617220412973,0.2123744706108826,0.373299440077542,"[0, 7]",True,False,BSV,BSV_266,2
267,0.1731048001073883,0.2874913791100654,0.0323027200264339,0.0794404959661785,"[0, 3]",True,False,BSV,BSV_267,2
267,0.2706828272880691,0.5215545555111524,0.0968795647714426,0.3831091110223037,"[2, 15, 5]",True,False,BSV,BSV_267,3
267,0.521872897196895,0.1915110194315785,0.1305415787471536,0.1134278600416809,"[1, 4]",True,False,BSV,BSV_267,2
267,0.7166711341667364,0.191511019431575,0.0343911669094803,0.0954603557410465,"[0, 21, 4]",True,False,BSV,BSV_267,3
267,0.9077232511948508,0.1278761083668357,0.0181579804953323,0.0730009753652546,"[0, 21, 4]",True,False,BSV,BSV_267,3
267,0.9333217374633236,0.162313824943047,0.0181579804953323,0.0730009753652546,"[0, 21, 4]",True,False,BSV,BSV_267,3
267,0.9389409173759152,0.121886940266625,0.0181579804953323,0.0730009753652546,"[0, 21, 4]",True,False,BSV,BSV_267,3
267,0.9870161232947552,0.1698002850683103,0.0181579804953323,0.0730009753652546,"[0, 21, 4]",True,False,BSV,BSV_267,3
268,0.626104972301169,0.4241184835636162,0.05,0.36,"[0, 4]",True,False,BSV,BSV_268,2
269,0.2428453046871419,0.4328776242114213,0.098618781251431,0.3697891008695898,"[2, 15, 5]",True,False,BSV,BSV_269,3
270,0.4387291727153486,0.1309597025828847,0.0346903113173515,0.0813398430298564,"[0, 3]",True,False,BSV,BSV_270,2
270,0.5383149169035067,0.298067704893495,0.05,0.24,"[2, 15, 5]",True,False,BSV,BSV_270,3
270,0.5751245668634496,0.3812936344969199,0.0702491337268993,0.30258726899384,"[0, 5]",True,False,BSV,BSV_270,2
270,0.7389373315580069,0.2861601642710473,0.0578746631160164,0.1723203285420944,"[0, 3]",True,False,BSV,BSV_270,2
271,0.0938197988368033,0.2651940167177946,0.0657493262320329,0.1623203285420943,"[0, 13, 5, 19]",True,False,BSV,BSV_271,4
271,0.5049171260657799,0.2943543753561529,0.0542541413362352,0.1855439432015212,"[2, 4, 19]",True,False,BSV,BSV_271,3
271,0.5843922645599354,0.2260084631116869,0.0265745845175332,0.1241184835636163,"[0, 5]",True,False,BSV,BSV_271,2
272,0.4425966828844824,0.4132369671272324,0.105193365768964,0.2264739342544647,"[2, 4, 15]",True,False,BSV,BSV_272,3
273,0.6143093906257152,0.3781100204519291,0.0886187812514314,0.156220040903859,"[0, 5]",True,False,BSV,BSV_273,2
273,0.9310220983669488,0.3750846311168685,0.1130939197455869,0.2182369671272324,"[0, 5]",True,False,BSV,BSV_273,2
274,0.6121546953128577,0.3590338524467474,0.06,0.23,"[0, 5]",True,False,BSV,BSV_274,2
275,0.2982044183245466,0.4649153688831313,0.09,0.41,"[0, 4]",True,False,BSV,BSV_275,2
275,0.6289173519854596,0.2411725415130759,0.0356247593685835,0.1584804928131416,"[0, 5, 31]",True,False,BSV,BSV_275,3
275,0.7346117835295363,0.3681050061961853,0.1775807390220984,0.2927700454387233,"[1, 3, 4, 15]",True,False,BSV,BSV_275,4
275,0.8389373315580088,0.2530800821355237,0.037874663116016,0.1661601642710471,"[0, 5]",True,False,BSV,BSV_275,2
276,0.1251245668634497,0.2782135523613958,0.0702491337268993,0.2164271047227924,"[0, 5]",True,False,BSV,BSV_276,2
276,0.3710773476564286,0.2992031146804848,0.0465745845175335,0.210507786701212,"[0, 5]",True,False,BSV,BSV_276,2
278,0.4187569044751308,0.3690761680051819,0.0975138089502624,0.2381523360103634,"[0, 5]",True,False,BSV,BSV_278,2
279,0.0943922645599355,0.1396576619645495,0.0487845291198709,0.179315323929099,"[0, 5]",True,False,BSV,BSV_279,2
279,0.1671546953128578,0.1534440914153214,0.03,0.19,"[0, 5]",True,False,BSV,BSV_279,2
279,0.5338397784093512,0.2036669314385089,0.03,0.18,"[0, 4]",True,False,BSV,BSV_279,2
279,0.5530940696792914,0.3921317339146478,0.0780107526881717,0.337956989247312,"[0, 4]",True,False,BSV,BSV_279,2
279,0.7155248615058446,0.2131665342807455,0.0310497230116884,0.146333068561491,"[0, 4]",True,False,BSV,BSV_279,2
279,0.795,0.395,0.09,0.35,"[0, 4]",True,False,BSV,BSV_279,2
279,0.8166298338070134,0.2176661371229821,0.02,0.13,"[0, 4]",True,False,BSV,BSV_279,2
280,0.8978123796842925,0.3904004106776179,0.095624759368583,0.2608008213552359,"[0, 5]",True,False,BSV,BSV_280,2
281,0.3596961289078598,0.4231946515687979,0.15939225781572,0.266389303137596,"[2, 5, 30]",True,False,BSV,BSV_281,3
285,0.9526529284633592,0.3425273435321068,0.0602491337268996,0.1761601642710472,"[0, 5]",True,False,BSV,BSV_285,2
286,0.2765491446031333,0.2743074886403177,0.0605830258955672,0.2518780636142176,"[2, 4]",True,False,BSV,BSV_286,2
286,0.4003756256416833,0.3449999999999997,0.0792487487166315,0.2699999999999997,"[0, 4, 23]",True,False,BSV,BSV_286,3
287,0.6449501944112487,0.3294091096854228,0.1699003888225012,0.2414000826158645,"[1, 3, 15]",True,False,BSV,BSV_287,3
288,0.1962372805744129,0.2470304840964454,0.0461965784125388,0.1550470499825995,"[0, 4]",True,False,BSV,BSV_288,2
288,0.705,0.235,0.03,0.07,"[0, 5]",True,False,BSV,BSV_288,2
288,0.895,0.24,0.03,0.14,"[0, 5]",True,False,BSV,BSV_288,2
289,0.4584203287754576,0.2249999999999995,0.0256135525169739,0.1664320727019623,"[0, 4]",True,False,BSV,BSV_289,2
290,0.0610497230116888,0.3349153688831313,0.06,0.19,"[0, 3, 22]",True,False,BSV,BSV_290,3
290,0.265,0.2579830737766262,0.05,0.2,"[0, 11, 5]",True,False,BSV,BSV_290,3
290,0.7234203287754534,0.23195427385533,0.0468406575509264,0.1044015886055176,"[0, 3]",True,False,BSV,BSV_290,2
290,0.9080982892062684,0.2761385022719362,0.03,0.17,"[0, 4, 14]",True,False,BSV,BSV_290,3
292,0.1145636580992228,0.2130924945101662,0.0371727435744171,0.1265462472550831,"[0, 5]",True,False,BSV,BSV_292,2
292,0.188287507471608,0.2180258254531626,0.0365750149432157,0.110910412091805,"[0, 5]",True,False,BSV,BSV_292,2
292,0.2223936427852434,0.20128530970363,0.03,0.1,"[0, 3]",True,False,BSV,BSV_292,2
292,0.2972549718701133,0.2179025486985078,0.0253795576808126,0.104364164836722,"[0, 4]",True,False,BSV,BSV_292,2
292,0.4454753513670296,0.2118879387452143,0.0479318589360433,0.1099999999999999,"[0, 5]",True,False,BSV,BSV_292,2
292,0.8150000000000002,0.3346387417652492,0.05,0.1590895879081947,"[0, 3, 14]",True,False,BSV,BSV_292,3
292,0.904958628489544,0.2726924334145325,0.0878182904961151,0.1943641648367219,"[2, 4]",True,False,BSV,BSV_292,2
293,0.15,0.305,0.04,0.15,"[0, 5]",True,False,BSV,BSV_293,2
293,0.2163206642425607,0.285,0.03,0.11,"[0, 3]",True,False,BSV,BSV_293,2
293,0.4992452890504958,0.3427551754980858,0.04,0.22,"[0, 5]",True,False,BSV,BSV_293,2
293,0.5627360269896283,0.309999999999998,0.0745279460207355,0.1999999999999987,"[1, 4]",True,False,BSV,BSV_293,2
293,0.76,0.255,0.04,0.13,"[0, 4, 22]",True,False,BSV,BSV_293,3
294,0.6682332103582262,0.3974952950017401,0.04,0.22,"[0, 4]",True,False,BSV,BSV_294,2
294,0.7511749077686697,0.2799905900034803,0.03,0.13,"[0, 3, 14]",True,False,BSV,BSV_294,3
294,0.8302915129477827,0.3099999999999999,0.04,0.2,"[0, 5]",True,False,BSV,BSV_294,2
294,0.8809776138109682,0.2650094099965197,0.04,0.18,"[0, 5]",True,False,BSV,BSV_294,2
295,0.1725872361386683,0.6136772486772492,0.1886105944113757,0.1714462081128752,"[1, 4, 19]",True,False,BSV,BSV_295,3
295,0.4919825570572465,0.5408191630248911,0.03,0.08,"[0, 5]",True,False,BSV,BSV_295,2
295,0.708249634235284,0.5576590349637288,0.0833422205687829,0.1235097001763666,"[2, 4, 15]",True,False,BSV,BSV_295,3
295,0.8245261644141308,0.558567657390569,0.0199999999999999,0.0905820105820105,"[0, 13, 4]",True,False,BSV,BSV_295,3
295,0.845,0.54,0.03,0.08,"[0, 5]",True,False,BSV,BSV_295,2
296,0.314116605179113,0.2737758774904292,0.02,0.14,"[0, 5]",True,False,BSV,BSV_296,2
296,0.5495538746007879,0.2000094099965194,0.0591077492015718,0.1000188199930392,"[2, 5]",True,False,BSV,BSV_296,2
296,0.7561749077686696,0.4062429425026103,0.06,0.28,"[2, 5, 19]",True,False,BSV,BSV_296,3
296,0.845,0.37,0.05,0.24,"[2, 5, 19]",True,False,BSV,BSV_296,3
297,0.2305124589151324,0.3440761680051819,0.1210249178302645,0.1881523360103636,"[0, 18, 5]",True,False,BSV,BSV_297,3
299,0.1823351473702278,0.270770665938653,0.0352192066805845,0.1147633401434211,"[0, 11, 5]",True,False,BSV,BSV_299,3
299,0.4446639346564794,0.5666349787506613,0.1137477585176327,0.5392920165403545,"[2, 4, 15]",True,False,BSV,BSV_299,3
299,0.552421941261888,0.3309797481952403,0.1019609596141968,0.2432042300995495,"[2, 18, 5]",True,False,BSV,BSV_299,3
300,0.4380186839598721,0.4011897700956139,0.0760373679197503,0.3423795401912313,"[2, 5]",True,False,BSV,BSV_300,2
300,0.5000806933652121,0.3360007266504928,0.0601613867304241,0.2320014533009855,"[0, 5]",True,False,BSV,BSV_300,2
300,0.6141682127493374,0.3814595659488596,0.0377704722056181,0.3029191318977191,"[0, 5]",True,False,BSV,BSV_300,2
300,0.6641841004184101,0.3899999999999999,0.0483682008368203,0.2399999999999998,"[0, 13, 5]",True,False,BSV,BSV_300,3
300,0.7842452890504955,0.4376372884642634,0.0699999999999999,0.315274576928527,"[0, 5]",True,False,BSV,BSV_300,2
300,0.7994829647340108,0.2999999999999999,0.0389659294680213,0.1199999999999999,"[0, 13, 5]",True,False,BSV,BSV_300,3
300,0.8866557083084223,0.4023011952438766,0.1035206216377768,0.2627815663041453,"[2, 5]",True,False,BSV,BSV_300,2
301,0.187951104653525,0.2888106721147368,0.060438413361169,0.1976213442294738,"[0, 5]",True,False,BSV,BSV_301,2
301,0.3181221276347953,0.2896810061067084,0.0403675410801746,0.1814320163442107,"[0, 13, 5]",True,False,BSV,BSV_301,3
301,0.566482142164362,0.2625993487629317,0.0329642843287307,0.0651986975258645,"[0, 3]",True,False,BSV,BSV_301,2
302,0.1836999214015168,0.4370891800982134,0.0702491337268995,0.270266940451745,"[0, 5]",True,False,BSV,BSV_302,2
302,0.1945303877836355,0.3399999999999999,0.0709392244327286,0.1999999999999999,"[2, 4, 15]",True,False,BSV,BSV_302,3
303,0.1152988643156008,0.4070917678596731,0.0601613867304245,0.3141835357193466,"[0, 5, 19]",True,False,BSV,BSV_303,3
303,0.5013411540900443,0.2304171258634311,0.05,0.1423149168585402,"[0, 5]",True,False,BSV,BSV_303,2
303,0.5483614899809778,0.1946947195589056,0.0481933067443611,0.1198273159343195,"[2, 15, 5]",True,False,BSV,BSV_303,3
303,0.7876922588422717,0.3590231011250974,0.1150530219476646,0.2827880494766676,"[2, 5]",True,False,BSV,BSV_303,2
304,0.0837631214681842,0.2768410231352819,0.0299999999999999,0.1964271047227924,"[0, 4]",True,False,BSV,BSV_304,2
304,0.4272685040696578,0.3783477638865765,0.0745370081393151,0.2766955277731535,"[0, 4]",True,False,BSV,BSV_304,2
304,0.449278599201607,0.2125272877483391,0.02,0.13,"[0, 5]",True,False,BSV,BSV_304,2
304,0.5325773886671131,0.2406454658112543,0.02,0.13,"[0, 5]",True,False,BSV,BSV_304,2
304,0.6006191093369047,0.2214113664528135,0.0364952874695234,0.1228227329056272,"[2, 5]",True,False,BSV,BSV_304,2
305,0.1221546953128577,0.3320169262233737,0.06,0.18,"[0, 5]",True,False,BSV,BSV_305,2
305,0.3123422528755823,0.3442892134723652,0.0904129182435359,0.244170128054589,"[0, 5]",True,False,BSV,BSV_305,2
306,0.9732068141063956,0.4165462472550832,0.0535863717872079,0.2730924945101661,"[0, 6, 21]",True,False,BSV,BSV_306,3
307,0.8487308732412508,0.3800000000000001,0.1225382535175043,0.2800000000000001,"[2, 5]",True,False,BSV,BSV_307,2
307,0.855,0.24,0.05,0.12,"[0, 5]",True,False,BSV,BSV_307,2
308,0.0277348061081822,0.3000846311168686,0.04,0.2,"[0, 5]",True,False,BSV,BSV_308,2
308,0.2864943215780036,0.3500000000000001,0.0529886431560071,0.26,[0],True,False,BSV,BSV_308,1
308,0.385,0.565,0.09,0.43,"[0, 3, 19]",True,False,BSV,BSV_308,3
308,0.5211872353054412,0.3173203285420944,0.042374470610883,0.1546406570841889,"[0, 3]",True,False,BSV,BSV_308,2
309,0.1992288445057907,0.3312936344969197,0.0513740856006161,0.2225872689938398,"[0, 5]",True,False,BSV,BSV_309,2
309,0.3952915129477826,0.3624858850052204,0.05,0.26,"[2, 5]",True,False,BSV,BSV_309,2
309,0.4689193112214122,0.29750470499826,0.0378386224428219,0.1750094099965196,"[0, 13, 4]",True,False,BSV,BSV_309,3
